Query_ID	Doc_ID	Rank	Score
1	354	169	2.5
1	33	170	2.5
1	1246	171	2.5
1	755	172	2.5
1	865	173	2.5
1	655	174	2.5
1	269	175	2.5
1	1282	176	2.5
1	215	177	2.5
1	585	178	2.5
1	1167	179	2.5
1	274	180	2.5
1	185	181	2.5
1	661	182	2.5
1	980	183	2.5
1	352	184	2.5
1	406	185	2.5
1	414	186	2.5
1	817	187	2.5
1	914	188	2.5
1	66	189	2.5
1	1204	190	2.5
1	578	191	2.5
1	811	192	2.5
1	526	193	2.5
1	309	194	2.5
1	436	195	2.5
1	767	196	2.5
1	211	197	2.5
1	1168	198	2.5
1	859	199	2.5
1	784	200	2.5
2	12	1	12.5
2	51	2	10.5
2	792	3	10.5
2	1147	4	9.0
2	92	5	8.5
2	588	6	8.0
2	746	7	7.5
2	1263	8	7.0
2	1169	9	7.0
2	712	10	7.0
2	810	11	6.5
2	100	12	6.5
2	640	13	6.5
2	700	14	6.0
2	1380	15	6.0
2	329	16	6.0
2	876	17	5.5
2	576	18	5.5
2	606	19	5.5
2	14	20	5.5
2	114	21	5.5
2	193	22	5.0
2	724	23	5.0
2	874	24	5.0
2	315	25	5.0
2	47	26	5.0
2	658	27	5.0
2	253	28	5.0
2	1341	29	4.5
2	172	30	4.5
2	141	31	4.5
2	82	32	4.5
2	730	33	4.5
2	1379	34	4.5
2	156	35	4.5
2	561	36	4.0
2	1089	37	4.0
2	395	38	4.0
2	884	39	4.0
2	1144	40	4.0
2	638	41	4.0
2	316	42	4.0
2	1361	43	4.0
2	1163	44	4.0
2	798	45	4.0
2	641	46	4.0
2	101	47	4.0
2	725	48	3.5
2	1170	49	3.5
2	731	50	3.5
2	726	51	3.5
2	976	52	3.5
2	1095	53	3.5
2	579	54	3.5
2	429	55	3.5
2	244	56	3.5
2	33	57	3.5
2	1246	58	3.5
2	1392	59	3.5
2	497	60	3.5
2	574	61	3.5
2	747	62	3.5
2	486	63	3.5
2	578	64	3.5
2	77	65	3.5
2	804	66	3.5
2	52	67	3.5
2	806	68	3.5
2	1303	69	3.5
2	837	70	3.5
2	364	71	3.5
2	252	72	3.5
2	288	73	3.0
2	435	74	3.0
2	1265	75	3.0
2	799	76	3.0
2	986	77	3.0
2	909	78	3.0
2	1002	79	3.0
2	781	80	3.0
2	1063	81	3.0
2	453	82	3.0
2	195	83	3.0
2	209	84	3.0
2	552	85	3.0
2	1201	86	3.0
2	214	87	3.0
2	833	88	3.0
2	2	89	3.0
2	721	90	3.0
2	1042	91	3.0
2	883	92	3.0
2	280	93	3.0
2	1320	94	3.0
2	1328	95	3.0
2	430	96	3.0
2	78	97	3.0
2	1108	98	3.0
2	184	99	3.0
2	805	100	3.0
2	1300	101	3.0
2	266	102	3.0
2	204	103	3.0
2	732	104	3.0
2	593	105	3.0
2	202	106	3.0
2	685	107	3.0
2	262	108	3.0
2	416	109	3.0
2	1111	110	2.5
2	723	111	2.5
2	982	112	2.5
2	433	113	2.5
2	835	114	2.5
2	75	115	2.5
2	911	116	2.5
2	264	117	2.5
2	293	118	2.5
2	711	119	2.5
2	1197	120	2.5
2	1309	121	2.5
2	540	122	2.5
2	493	123	2.5
2	729	124	2.5
2	1217	125	2.5
2	80	126	2.5
2	1375	127	2.5
2	441	128	2.5
2	215	129	2.5
2	1167	130	2.5
2	624	131	2.5
2	1202	132	2.5
2	406	133	2.5
2	1212	134	2.5
2	914	135	2.5
2	991	136	2.5
2	834	137	2.5
2	1155	138	2.5
2	811	139	2.5
2	70	140	2.5
2	309	141	2.5
2	997	142	2.5
2	211	143	2.5
2	1168	144	2.5
2	368	145	2.5
2	216	146	2.5
2	334	147	2.5
2	69	148	2.5
2	321	149	2.5
2	812	150	2.5
2	1157	151	2.5
2	695	152	2.5
2	1224	153	2.5
2	663	154	2.5
2	391	155	2.5
2	1012	156	2.5
2	1250	157	2.0
2	589	158	2.0
2	1015	159	2.0
2	142	160	2.0
2	777	161	2.0
2	110	162	2.0
2	456	163	2.0
2	1195	164	2.0
2	831	165	2.0
2	860	166	2.0
2	987	167	2.0
2	350	168	2.0
2	924	169	2.0
2	275	170	2.0
2	945	171	2.0
2	625	172	2.0
2	925	173	2.0
2	349	174	2.0
2	29	175	2.0
2	1035	176	2.0
2	878	177	2.0
2	1279	178	2.0
2	297	179	2.0
2	1331	180	2.0
2	720	181	2.0
2	1124	182	2.0
2	722	183	2.0
2	1165	184	2.0
2	404	185	2.0
2	374	186	2.0
2	683	187	2.0
2	826	188	2.0
2	1051	189	2.0
2	648	190	2.0
2	572	191	2.0
2	1268	192	2.0
2	60	193	2.0
2	921	194	2.0
2	1339	195	2.0
2	870	196	2.0
2	1389	197	2.0
2	687	198	2.0
2	1166	199	2.0
2	980	200	2.0
3	144	1	8.5
3	5	2	7.5
3	542	3	7.5
3	707	4	7.0
3	662	5	6.5
3	395	6	6.0
3	564	7	6.0
3	962	8	5.5
3	158	9	5.5
3	980	10	5.5
3	329	11	5.5
3	982	12	5.0
3	579	13	5.0
3	1097	14	5.0
3	1268	15	5.0
3	181	16	5.0
3	730	17	5.0
3	399	18	5.0
3	485	19	5.0
3	91	20	5.0
3	1213	21	4.5
3	561	22	4.5
3	584	23	4.5
3	168	24	4.5
3	269	25	4.5
3	51	26	4.5
3	1104	27	4.5
3	1328	28	4.5
3	66	29	4.5
3	1207	30	4.5
3	623	31	4.5
3	266	32	4.5
3	554	33	4.5
3	350	34	4.0
3	90	35	4.0
3	522	36	4.0
3	6	37	4.0
3	585	38	4.0
3	944	39	4.0
3	13	40	4.0
3	872	41	4.0
3	486	42	4.0
3	1107	43	4.0
3	981	44	4.0
3	1108	45	4.0
3	641	46	4.0
3	101	47	4.0
3	81	48	3.5
3	555	49	3.5
3	142	50	3.5
3	1072	51	3.5
3	1263	52	3.5
3	44	53	3.5
3	49	54	3.5
3	349	55	3.5
3	1226	56	3.5
3	873	57	3.5
3	518	58	3.5
3	635	59	3.5
3	1392	60	3.5
3	1201	61	3.5
3	572	62	3.5
3	606	63	3.5
3	566	64	3.5
3	82	65	3.5
3	1389	66	3.5
3	92	67	3.5
3	1040	68	3.5
3	571	69	3.5
3	1098	70	3.5
3	582	71	3.5
3	240	72	3.5
3	119	73	3.0
3	1279	74	3.0
3	689	75	3.0
3	546	76	3.0
3	586	77	3.0
3	1307	78	3.0
3	509	79	3.0
3	1375	80	3.0
3	294	81	3.0
3	283	82	3.0
3	414	83	3.0
3	959	84	3.0
3	85	85	3.0
3	588	86	3.0
3	77	87	3.0
3	1361	88	3.0
3	344	89	3.0
3	1393	90	3.0
3	135	91	3.0
3	303	92	3.0
3	746	93	3.0
3	732	94	3.0
3	695	95	3.0
3	1185	96	3.0
3	717	97	3.0
3	500	98	3.0
3	145	99	3.0
3	1073	100	3.0
3	72	101	3.0
3	435	102	2.5
3	112	103	2.5
3	731	104	2.5
3	1265	105	2.5
3	1183	106	2.5
3	1002	107	2.5
3	61	108	2.5
3	29	109	2.5
3	120	110	2.5
3	576	111	2.5
3	164	112	2.5
3	407	113	2.5
3	1217	114	2.5
3	552	115	2.5
3	33	116	2.5
3	587	117	2.5
3	342	118	2.5
3	422	119	2.5
3	833	120	2.5
3	274	121	2.5
3	73	122	2.5
3	185	123	2.5
3	661	124	2.5
3	1147	125	2.5
3	62	126	2.5
3	45	127	2.5
3	270	128	2.5
3	1204	129	2.5
3	328	130	2.5
3	398	131	2.5
3	997	132	2.5
3	1222	133	2.5
3	267	134	2.5
3	368	135	2.5
3	784	136	2.5
3	651	137	2.5
3	1379	138	2.5
3	159	139	2.5
3	733	140	2.5
3	1258	141	2.5
3	1366	142	2.5
3	425	143	2.5
3	1348	144	2.5
3	1219	145	2.5
3	983	146	2.5
3	458	147	2.5
3	667	148	2.5
3	387	149	2.0
3	1281	150	2.0
3	777	151	2.0
3	325	152	2.0
3	603	153	2.0
3	831	154	2.0
3	366	155	2.0
3	37	156	2.0
3	332	157	2.0
3	963	158	2.0
3	1198	159	2.0
3	524	160	2.0
3	754	161	2.0
3	1253	162	2.0
3	1395	163	2.0
3	789	164	2.0
3	193	165	2.0
3	620	166	2.0
3	734	167	2.0
3	540	168	2.0
3	1386	169	2.0
3	123	170	2.0
3	1159	171	2.0
3	163	172	2.0
3	869	173	2.0
3	493	174	2.0
3	354	175	2.0
3	353	176	2.0
3	700	177	2.0
3	404	178	2.0
3	912	179	2.0
3	826	180	2.0
3	1282	181	2.0
3	1181	182	2.0
3	648	183	2.0
3	55	184	2.0
3	1264	185	2.0
3	861	186	2.0
3	93	187	2.0
3	2	188	2.0
3	1221	189	2.0
3	666	190	2.0
3	378	191	2.0
3	406	192	2.0
3	644	193	2.0
3	550	194	2.0
3	560	195	2.0
3	476	196	2.0
3	260	197	2.0
3	304	198	2.0
3	715	199	2.0
3	1394	200	2.0
4	660	1	12.5
4	179	2	11.0
4	188	3	11.0
4	166	4	10.5
4	1182	5	10.5
4	160	6	10.0
4	193	7	10.0
4	189	8	10.0
4	185	9	10.0
4	317	10	10.0
4	1202	11	9.5
4	236	12	9.0
4	375	13	9.0
4	576	14	9.0
4	332	15	8.5
4	97	16	8.5
4	167	17	8.0
4	1198	18	8.0
4	1375	19	8.0
4	541	20	8.0
4	575	21	8.0
4	110	22	7.5
4	1391	23	7.5
4	979	24	7.5
4	401	25	7.5
4	173	26	7.5
4	329	27	7.5
4	1061	28	7.5
4	1108	29	7.5
4	656	30	7.5
4	966	31	7.5
4	488	32	7.0
4	456	33	7.0
4	625	34	7.0
4	404	35	7.0
4	427	36	7.0
4	28	37	7.0
4	266	38	7.0
4	487	39	7.0
4	300	40	7.0
4	379	41	7.0
4	435	42	6.5
4	459	43	6.5
4	989	44	6.5
4	118	45	6.5
4	349	46	6.5
4	975	47	6.5
4	540	48	6.5
4	1245	49	6.5
4	1010	50	6.5
4	310	51	6.5
4	574	52	6.5
4	662	53	6.5
4	34	54	6.5
4	499	55	6.5
4	1312	56	6.5
4	917	57	6.5
4	1252	58	6.5
4	927	59	6.5
4	191	60	6.0
4	1072	61	6.0
4	1373	62	6.0
4	1195	63	6.0
4	987	64	6.0
4	757	65	6.0
4	1302	66	6.0
4	121	67	6.0
4	306	68	6.0
4	304	69	6.0
4	1193	70	6.0
4	410	71	6.0
4	467	72	6.0
4	1081	73	6.0
4	494	74	6.0
4	1275	75	6.0
4	1242	76	6.0
4	1296	77	6.0
4	458	78	6.0
4	820	79	5.5
4	1274	80	5.5
4	579	81	5.5
4	999	82	5.5
4	1309	83	5.5
4	493	84	5.5
4	1382	85	5.5
4	33	86	5.5
4	572	87	5.5
4	1313	88	5.5
4	889	89	5.5
4	1077	90	5.5
4	62	91	5.5
4	270	92	5.5
4	1255	93	5.5
4	1370	94	5.5
4	784	95	5.5
4	651	96	5.5
4	24	97	5.5
4	1319	98	5.5
4	1085	99	5.0
4	155	100	5.0
4	122	101	5.0
4	305	102	5.0
4	94	103	5.0
4	1184	104	5.0
4	452	105	5.0
4	1189	106	5.0
4	1356	107	5.0
4	903	108	5.0
4	395	109	5.0
4	73	110	5.0
4	352	111	5.0
4	319	112	5.0
4	1180	113	5.0
4	363	114	5.0
4	176	115	5.0
4	222	116	5.0
4	1143	117	5.0
4	89	118	5.0
4	665	119	5.0
4	1222	120	5.0
4	216	121	5.0
4	536	122	5.0
4	174	123	5.0
4	165	124	5.0
4	1295	125	5.0
4	149	126	5.0
4	186	127	5.0
4	998	128	5.0
4	675	129	4.5
4	1297	130	4.5
4	1315	131	4.5
4	1374	132	4.5
4	1078	133	4.5
4	562	134	4.5
4	984	135	4.5
4	187	136	4.5
4	273	137	4.5
4	466	138	4.5
4	439	139	4.5
4	164	140	4.5
4	775	141	4.5
4	498	142	4.5
4	1194	143	4.5
4	1181	144	4.5
4	583	145	4.5
4	1286	146	4.5
4	18	147	4.5
4	1321	148	4.5
4	519	149	4.5
4	45	150	4.5
4	1082	151	4.5
4	328	152	4.5
4	257	153	4.5
4	1199	154	4.5
4	417	155	4.5
4	131	156	4.5
4	240	157	4.5
4	292	158	4.5
4	23	159	4.5
4	941	160	4.5
4	1105	161	4.5
4	134	162	4.0
4	669	163	4.0
4	967	164	4.0
4	1248	165	4.0
4	208	166	4.0
4	797	167	4.0
4	318	168	4.0
4	1304	169	4.0
4	1307	170	4.0
4	565	171	4.0
4	201	172	4.0
4	1230	173	4.0
4	365	174	4.0
4	259	175	4.0
4	84	176	4.0
4	381	177	4.0
4	1009	178	4.0
4	1221	179	4.0
4	658	180	4.0
4	294	181	4.0
4	661	182	4.0
4	1144	183	4.0
4	1040	184	4.0
4	1083	185	4.0
4	283	186	4.0
4	872	187	4.0
4	85	188	4.0
4	1139	189	4.0
4	571	190	4.0
4	278	191	4.0
4	242	192	4.0
4	86	193	4.0
4	140	194	4.0
4	125	195	4.0
4	1393	196	4.0
4	103	197	4.0
4	949	198	4.0
4	1280	199	4.0
4	135	200	4.0
5	329	1	7.0
5	14	2	5.5
5	730	3	5.5
5	1066	4	5.5
5	401	5	5.0
5	641	6	5.0
5	561	7	4.5
5	172	8	4.5
5	540	9	4.5
5	658	10	4.5
5	968	11	4.5
5	368	12	4.5
5	1379	13	4.5
5	367	14	4.0
5	1198	15	4.0
5	1032	16	4.0
5	163	17	4.0
5	552	18	4.0
5	1392	19	4.0
5	572	20	4.0
5	1380	21	4.0
5	56	22	4.0
5	753	23	4.0
5	373	24	4.0
5	731	25	3.5
5	44	26	3.5
5	332	27	3.5
5	625	28	3.5
5	1002	29	3.5
5	1279	30	3.5
5	395	31	3.5
5	1201	32	3.5
5	441	33	3.5
5	360	34	3.5
5	92	35	3.5
5	1272	36	3.5
5	410	37	3.5
5	688	38	3.5
5	103	39	3.5
5	746	40	3.5
5	1296	41	3.5
5	1310	42	3.5
5	1209	43	3.5
5	573	44	3.0
5	1265	45	3.0
5	160	46	3.0
5	1253	47	3.0
5	349	48	3.0
5	576	49	3.0
5	495	50	3.0
5	1197	51	3.0
5	689	52	3.0
5	33	53	3.0
5	828	54	3.0
5	51	55	3.0
5	707	56	3.0
5	704	57	3.0
5	2	58	3.0
5	1389	59	3.0
5	185	60	3.0
5	28	61	3.0
5	574	62	3.0
5	588	63	3.0
5	715	64	3.0
5	234	65	3.0
5	1061	66	3.0
5	1108	67	3.0
5	344	68	3.0
5	1376	69	3.0
5	1158	70	3.0
5	798	71	3.0
5	499	72	3.0
5	732	73	3.0
5	1333	74	3.0
5	749	75	3.0
5	575	76	3.0
5	544	77	2.5
5	488	78	2.5
5	1072	79	2.5
5	777	80	2.5
5	1373	81	2.5
5	37	82	2.5
5	1342	83	2.5
5	1047	84	2.5
5	1391	85	2.5
5	305	86	2.5
5	1274	87	2.5
5	976	88	2.5
5	537	89	2.5
5	1374	90	2.5
5	1248	91	2.5
5	26	92	2.5
5	57	93	2.5
5	1200	94	2.5
5	1309	95	2.5
5	1356	96	2.5
5	1217	97	2.5
5	813	98	2.5
5	700	99	2.5
5	1390	100	2.5
5	342	101	2.5
5	359	102	2.5
5	296	103	2.5
5	1335	104	2.5
5	568	105	2.5
5	62	106	2.5
5	445	107	2.5
5	66	108	2.5
5	304	109	2.5
5	1204	110	2.5
5	35	111	2.5
5	899	112	2.5
5	307	113	2.5
5	708	114	2.5
5	334	115	2.5
5	536	116	2.5
5	656	117	2.5
5	266	118	2.5
5	542	119	2.5
5	327	120	2.5
5	837	121	2.5
5	1224	122	2.5
5	1319	123	2.5
5	272	124	2.5
5	202	125	2.5
5	101	126	2.5
5	416	127	2.5
5	458	128	2.5
5	567	129	2.5
5	232	130	2.5
5	667	131	2.5
5	801	132	2.0
5	142	133	2.0
5	1281	134	2.0
5	130	135	2.0
5	831	136	2.0
5	287	137	2.0
5	860	138	2.0
5	350	139	2.0
5	11	140	2.0
5	1089	141	2.0
5	19	142	2.0
5	579	143	2.0
5	925	144	2.0
5	781	145	2.0
5	29	146	2.0
5	453	147	2.0
5	873	148	2.0
5	297	149	2.0
5	357	150	2.0
5	999	151	2.0
5	1305	152	2.0
5	724	153	2.0
5	570	154	2.0
5	814	155	2.0
5	587	156	2.0
5	404	157	2.0
5	1206	158	2.0
5	1230	159	2.0
5	1375	160	2.0
5	648	161	2.0
5	1240	162	2.0
5	606	163	2.0
5	824	164	2.0
5	585	165	2.0
5	650	166	2.0
5	833	167	2.0
5	93	168	2.0
5	73	169	2.0
5	294	170	2.0
5	1202	171	2.0
5	980	172	2.0
5	1147	173	2.0
5	638	174	2.0
5	577	175	2.0
5	930	176	2.0
5	85	177	2.0
5	1102	178	2.0
5	529	179	2.0
5	815	180	2.0
5	486	181	2.0
5	1394	182	2.0
5	328	183	2.0
5	371	184	2.0
5	1345	185	2.0
5	77	186	2.0
5	712	187	2.0
5	981	188	2.0
5	68	189	2.0
5	997	190	2.0
5	665	191	2.0
5	527	192	2.0
5	859	193	2.0
5	662	194	2.0
5	1231	195	2.0
5	1280	196	2.0
5	321	197	2.0
5	1295	198	2.0
5	943	199	2.0
5	541	200	2.0
6	927	1	8.5
6	257	2	8.0
6	97	3	7.5
6	660	4	7.5
6	99	5	7.5
6	798	6	7.5
6	491	7	7.5
6	1195	8	6.5
6	193	9	6.5
6	522	10	6.5
6	151	11	6.5
6	976	12	6.0
6	160	13	6.0
6	315	14	6.0
6	572	15	6.0
6	189	16	6.0
6	294	17	6.0
6	222	18	6.0
6	651	19	6.0
6	131	20	6.0
6	984	21	5.5
6	187	22	5.5
6	1225	23	5.5
6	404	24	5.5
6	84	25	5.5
6	427	26	5.5
6	89	27	5.5
6	1222	28	5.5
6	344	29	5.5
6	563	30	5.0
6	179	31	5.0
6	1281	32	5.0
6	332	33	5.0
6	439	34	5.0
6	576	35	5.0
6	1302	36	5.0
6	1245	37	5.0
6	310	38	5.0
6	1182	39	5.0
6	526	40	5.0
6	767	41	5.0
6	216	42	5.0
6	662	43	5.0
6	240	44	5.0
6	379	45	5.0
6	544	46	4.5
6	558	47	4.5
6	1263	48	4.5
6	188	49	4.5
6	1391	50	4.5
6	987	51	4.5
6	1374	52	4.5
6	986	53	4.5
6	1184	54	4.5
6	989	55	4.5
6	118	56	4.5
6	375	57	4.5
6	757	58	4.5
6	206	59	4.5
6	775	60	4.5
6	377	61	4.5
6	121	62	4.5
6	1313	63	4.5
6	959	64	4.5
6	574	65	4.5
6	363	66	4.5
6	996	67	4.5
6	45	68	4.5
6	270	69	4.5
6	1244	70	4.5
6	494	71	4.5
6	386	72	4.5
6	536	73	4.5
6	1273	74	4.5
6	1275	75	4.5
6	277	76	4.5
6	1106	77	4.5
6	94	78	4.0
6	1198	79	4.0
6	452	80	4.0
6	625	81	4.0
6	148	82	4.0
6	123	83	4.0
6	498	84	4.0
6	610	85	4.0
6	17	86	4.0
6	18	87	4.0
6	657	88	4.0
6	346	89	4.0
6	329	90	4.0
6	1082	91	4.0
6	1107	92	4.0
6	997	93	4.0
6	1081	94	4.0
6	1074	95	4.0
6	455	96	4.0
6	266	97	4.0
6	135	98	4.0
6	1216	99	4.0
6	186	100	4.0
6	96	101	4.0
6	25	102	4.0
6	998	103	4.0
6	1209	104	4.0
6	675	105	3.5
6	167	106	3.5
6	236	107	3.5
6	456	108	3.5
6	820	109	3.5
6	9	110	3.5
6	420	111	3.5
6	1062	112	3.5
6	1039	113	3.5
6	797	114	3.5
6	579	115	3.5
6	1324	116	3.5
6	466	117	3.5
6	133	118	3.5
6	115	119	3.5
6	395	120	3.5
6	1282	121	3.5
6	1181	122	3.5
6	1268	123	3.5
6	306	124	3.5
6	1010	125	3.5
6	861	126	3.5
6	2	127	3.5
6	413	128	3.5
6	1321	129	3.5
6	1144	130	3.5
6	352	131	3.5
6	372	132	3.5
6	950	133	3.5
6	418	134	3.5
6	569	135	3.5
6	872	136	3.5
6	1204	137	3.5
6	779	138	3.5
6	1241	139	3.5
6	688	140	3.5
6	966	141	3.5
6	34	142	3.5
6	165	143	3.5
6	487	144	3.5
6	541	145	3.5
6	1239	146	3.5
6	941	147	3.5
6	1075	148	3.5
6	1310	149	3.5
6	317	150	3.5
6	373	151	3.5
6	218	152	3.5
6	72	153	3.5
6	256	154	3.0
6	1213	155	3.0
6	109	156	3.0
6	535	157	3.0
6	341	158	3.0
6	801	159	3.0
6	191	160	3.0
6	423	161	3.0
6	802	162	3.0
6	16	163	3.0
6	37	164	3.0
6	134	165	3.0
6	440	166	3.0
6	626	167	3.0
6	1377	168	3.0
6	271	169	3.0
6	273	170	3.0
6	646	171	3.0
6	1309	172	3.0
6	128	173	3.0
6	540	174	3.0
6	1356	175	3.0
6	33	176	3.0
6	992	177	3.0
6	960	178	3.0
6	1228	179	3.0
6	80	180	3.0
6	1194	181	3.0
6	683	182	3.0
6	207	183	3.0
6	1264	184	3.0
6	1390	185	3.0
6	1325	186	3.0
6	624	187	3.0
6	261	188	3.0
6	1354	189	3.0
6	666	190	3.0
6	497	191	3.0
6	633	192	3.0
6	406	193	3.0
6	1212	194	3.0
6	1083	195	3.0
6	401	196	3.0
6	550	197	3.0
6	173	198	3.0
6	388	199	3.0
6	1220	200	3.0
7	1307	1	14.0
7	492	2	12.5
7	189	3	12.5
7	1382	4	11.5
7	197	5	11.5
7	174	6	11.5
7	721	7	11.0
7	423	8	10.5
7	1347	9	10.5
7	675	10	10.0
7	999	11	10.0
7	971	12	10.0
7	1166	13	10.0
7	1040	14	10.0
7	1231	15	10.0
7	947	16	10.0
7	57	17	9.5
7	56	18	9.5
7	695	19	9.5
7	717	20	9.5
7	636	21	9.0
7	49	22	8.5
7	1352	23	8.5
7	173	24	8.5
7	58	25	8.5
7	122	26	8.0
7	1381	27	8.0
7	1115	28	8.0
7	673	29	8.0
7	282	30	8.0
7	692	31	7.5
7	1356	32	7.5
7	354	33	7.5
7	443	34	7.5
7	225	35	7.5
7	993	36	7.5
7	688	37	7.5
7	373	38	7.5
7	232	39	7.5
7	1229	40	7.0
7	133	41	7.0
7	48	42	7.0
7	1114	43	7.0
7	927	44	7.0
7	907	45	6.5
7	434	46	6.5
7	996	47	6.5
7	1077	48	6.5
7	62	49	6.5
7	234	50	6.5
7	662	51	6.5
7	694	52	6.5
7	693	53	6.5
7	248	54	6.5
7	1250	55	6.0
7	1277	56	6.0
7	1039	57	6.0
7	80	58	6.0
7	815	59	6.0
7	696	60	6.0
7	277	61	6.0
7	709	62	6.0
7	567	63	6.0
7	626	64	5.5
7	1355	65	5.5
7	193	66	5.5
7	946	67	5.5
7	605	68	5.5
7	638	69	5.5
7	1261	70	5.5
7	39	71	5.5
7	89	72	5.5
7	564	73	5.5
7	1292	74	5.5
7	798	75	5.5
7	1216	76	5.5
7	25	77	5.5
7	801	78	5.0
7	37	79	5.0
7	1248	80	5.0
7	711	81	5.0
7	1386	82	5.0
7	1225	83	5.0
7	1246	84	5.0
7	38	85	5.0
7	1235	86	5.0
7	1147	87	5.0
7	569	88	5.0
7	519	89	5.0
7	712	90	5.0
7	794	91	5.0
7	140	92	5.0
7	512	93	5.0
7	1271	94	5.0
7	808	95	5.0
7	1258	96	5.0
7	101	97	5.0
7	612	98	4.5
7	110	99	4.5
7	1351	100	4.5
7	514	101	4.5
7	94	102	4.5
7	97	103	4.5
7	187	104	4.5
7	689	105	4.5
7	580	106	4.5
7	1313	107	4.5
7	595	108	4.5
7	212	109	4.5
7	222	110	4.5
7	1204	111	4.5
7	846	112	4.5
7	891	113	4.5
7	70	114	4.5
7	713	115	4.5
7	196	116	4.5
7	525	117	4.5
7	994	118	4.5
7	79	119	4.5
7	1280	120	4.5
7	370	121	4.5
7	1303	122	4.5
7	1366	123	4.5
7	379	124	4.5
7	205	125	4.0
7	1332	126	4.0
7	459	127	4.0
7	680	128	4.0
7	147	129	4.0
7	1334	130	4.0
7	962	131	4.0
7	904	132	4.0
7	565	133	4.0
7	1262	134	4.0
7	32	135	4.0
7	655	136	4.0
7	1201	137	4.0
7	704	138	4.0
7	624	139	4.0
7	1104	140	4.0
7	839	141	4.0
7	352	142	4.0
7	991	143	4.0
7	637	144	4.0
7	124	145	4.0
7	1000	146	4.0
7	697	147	4.0
7	1350	148	4.0
7	213	149	4.0
7	1092	150	4.0
7	69	151	4.0
7	758	152	4.0
7	1378	153	4.0
7	312	154	4.0
7	1218	155	4.0
7	76	156	4.0
7	972	157	4.0
7	435	158	3.5
7	1195	159	3.5
7	1125	160	3.5
7	433	161	3.5
