Query_ID	Doc_ID	Rank	Score
2	164	51	3.0
2	361	52	3.0
2	345	53	3.0
2	352	54	3.0
2	278	55	3.0
2	290	56	3.0
2	344	57	3.0
2	327	58	3.0
2	394	59	3.0
2	148	60	2.5
2	279	61	2.5
2	38	62	2.5
2	374	63	2.5
2	6	64	2.5
2	93	65	2.5
2	378	66	2.5
2	316	67	2.5
2	200	68	2.5
2	154	69	2.5
2	284	70	2.5
2	329	71	2.5
2	371	72	2.5
2	219	73	2.5
2	289	74	2.5
2	39	75	2.5
2	108	76	2.5
2	266	77	2.5
2	135	78	2.5
2	88	79	2.5
2	254	80	2.5
2	142	81	2.0
2	71	82	2.0
2	11	83	2.0
2	160	84	2.0
2	115	85	2.0
2	87	86	2.0
2	33	87	2.0
2	32	88	2.0
2	315	89	2.0
2	405	90	2.0
2	301	91	2.0
2	422	92	2.0
2	158	93	2.0
2	230	94	2.0
2	413	95	2.0
2	406	96	2.0
2	116	97	2.0
2	414	98	2.0
2	1	99	2.0
2	194	100	2.0
2	399	101	2.0
2	78	102	2.0
2	213	103	2.0
2	231	104	2.0
2	113	105	2.0
2	53	106	2.0
2	255	107	2.0
2	391	108	2.0
2	258	109	2.0
2	237	110	1.5
2	322	111	1.5
2	287	112	1.5
2	392	113	1.5
2	356	114	1.5
2	90	115	1.5
2	157	116	1.5
2	118	117	1.5
2	264	118	1.5
2	412	119	1.5
2	128	120	1.5
2	195	121	1.5
2	408	122	1.5
2	269	123	1.5
2	175	124	1.5
2	55	125	1.5
2	306	126	1.5
2	261	127	1.5
2	360	128	1.5
2	14	129	1.5
2	319	130	1.5
2	203	131	1.5
2	65	132	1.5
2	260	133	1.5
2	86	134	1.5
2	309	135	1.5
2	54	136	1.5
2	307	137	1.5
2	140	138	1.5
2	99	139	1.5
2	174	140	1.5
2	149	141	1.5
2	25	142	1.5
2	379	143	1.5
2	390	144	1.0
2	15	145	1.0
2	37	146	1.0
2	134	147	1.0
2	311	148	1.0
2	275	149	1.0
2	271	150	1.0
2	239	151	1.0
2	26	152	1.0
2	49	153	1.0
2	226	154	1.0
2	281	155	1.0
2	20	156	1.0
2	291	157	1.0
2	43	158	1.0
2	276	159	1.0
2	168	160	1.0
2	166	161	1.0
2	67	162	1.0
2	313	163	1.0
2	17	164	1.0
2	141	165	1.0
2	296	166	1.0
2	418	167	1.0
2	192	168	1.0
2	298	169	1.0
2	138	170	1.0
2	388	171	1.0
2	270	172	1.0
2	398	173	1.0
2	358	174	1.0
2	410	175	1.0
2	70	176	1.0
2	242	177	1.0
2	196	178	1.0
2	295	179	1.0
2	267	180	1.0
2	228	181	1.0
2	335	182	1.0
2	386	183	1.0
2	126	184	1.0
2	220	185	1.0
2	139	186	1.0
2	272	187	1.0
2	397	188	1.0
2	96	189	1.0
2	145	190	1.0
2	262	191	1.0
2	76	192	1.0
2	253	193	1.0
2	299	194	0.5
2	387	195	0.5
2	127	196	0.5
2	46	197	0.5
2	109	198	0.5
2	102	199	0.5
2	105	200	0.5
3	211	1	32.0
3	349	2	29.5
3	326	3	24.5
3	334	4	23.5
3	316	5	18.0
3	308	6	17.0
3	407	7	16.5
3	12	8	15.0
3	252	9	15.0
3	121	10	14.5
3	47	11	14.5
3	343	12	14.0
3	175	13	11.0
3	350	14	10.5
3	395	15	10.5
3	294	16	10.5
3	370	17	9.5
3	383	18	9.0
3	185	19	9.0
3	257	20	9.0
3	170	21	8.5
3	359	22	8.5
3	300	23	8.5
3	266	24	7.5
3	324	25	7.0
3	304	26	7.0
3	384	27	6.5
3	305	28	6.5
3	338	29	6.5
3	30	30	6.5
3	323	31	6.5
3	295	32	6.5
3	380	33	6.0
3	56	34	6.0
3	378	35	6.0
3	290	36	6.0
3	156	37	6.0
3	106	38	5.5
3	419	39	5.5
3	171	40	5.5
3	268	41	5.5
3	169	42	5.5
3	298	43	5.5
3	315	44	5.0
3	331	45	5.0
3	415	46	5.0
3	288	47	4.5
3	142	48	4.5
3	376	49	4.5
3	367	50	4.5
3	29	51	4.5
3	115	52	4.5
3	354	53	4.5
3	377	54	4.5
3	306	55	4.5
3	259	56	4.5
3	301	57	4.5
3	335	58	4.5
3	256	59	4.0
3	311	60	4.0
3	148	61	4.0
3	5	62	4.0
3	138	63	4.0
3	135	64	4.0
3	100	65	4.0
3	88	66	4.0
3	159	67	4.0
3	102	68	3.5
3	345	69	3.5
3	374	70	3.5
3	48	71	3.5
3	154	72	3.5
3	196	73	3.5
3	54	74	3.5
3	79	75	3.5
3	98	76	3.5
3	272	77	3.5
3	188	78	3.0
3	195	79	3.0
3	150	80	3.0
3	422	81	3.0
3	230	82	3.0
3	27	83	3.0
3	89	84	3.0
3	70	85	3.0
3	99	86	3.0
3	103	87	3.0
3	204	88	3.0
3	364	89	3.0
3	312	90	3.0
3	202	91	3.0
3	389	92	3.0
3	299	93	2.5
3	205	94	2.5
3	81	95	2.5
3	7	96	2.5
3	3	97	2.5
3	287	98	2.5
3	94	99	2.5
3	297	100	2.5
3	357	101	2.5
3	408	102	2.5
3	221	103	2.5
3	43	104	2.5
3	166	105	2.5
3	404	106	2.5
3	361	107	2.5
3	36	108	2.5
3	405	109	2.5
3	55	110	2.5
3	146	111	2.5
3	261	112	2.5
3	82	113	2.5
3	1	114	2.5
3	280	115	2.5
3	246	116	2.5
3	233	117	2.5
3	234	118	2.5
3	140	119	2.5
3	228	120	2.5
3	41	121	2.5
3	152	122	2.5
3	74	123	2.5
3	327	124	2.5
3	416	125	2.5
3	254	126	2.5
3	341	127	2.0
3	236	128	2.0
3	15	129	2.0
3	155	130	2.0
3	122	131	2.0
3	271	132	2.0
3	11	133	2.0
3	90	134	2.0
3	19	135	2.0
3	157	136	2.0
3	118	137	2.0
3	164	138	2.0
3	206	139	2.0
3	279	140	2.0
3	33	141	2.0
3	40	142	2.0
3	6	143	2.0
3	116	144	2.0
3	418	145	2.0
3	132	146	2.0
3	192	147	2.0
3	399	148	2.0
3	371	149	2.0
3	400	150	2.0
3	235	151	2.0
3	198	152	2.0
3	53	153	2.0
3	292	154	2.0
3	139	155	2.0
3	24	156	2.0
3	25	157	2.0
3	373	158	2.0
3	91	159	2.0
3	76	160	2.0
3	227	161	2.0
3	183	162	2.0
3	130	163	1.5
3	9	164	1.5
3	332	165	1.5
3	71	166	1.5
3	208	167	1.5
3	10	168	1.5
3	61	169	1.5
3	273	170	1.5
3	133	171	1.5
3	128	172	1.5
3	382	173	1.5
3	87	174	1.5
3	336	175	1.5
3	337	176	1.5
3	158	177	1.5
3	333	178	1.5
3	360	179	1.5
3	14	180	1.5
3	319	181	1.5
3	372	182	1.5
3	21	183	1.5
3	45	184	1.5
3	358	185	1.5
3	86	186	1.5
3	267	187	1.5
3	251	188	1.5
3	321	189	1.5
3	34	190	1.5
3	247	191	1.5
3	186	192	1.5
3	105	193	1.0
3	119	194	1.0
3	167	195	1.0
3	423	196	1.0
3	16	197	1.0
3	44	198	1.0
3	275	199	1.0
3	57	200	1.0
4	211	1	38.0
4	326	2	34.0
4	349	3	32.5
4	334	4	32.5
4	370	5	27.5
4	308	6	21.5
4	359	7	21.0
4	407	8	16.5
4	304	9	15.0
4	395	10	13.5
4	257	11	13.0
4	383	12	12.0
4	252	13	11.5
4	350	14	11.0
4	12	15	10.5
4	268	16	10.0
4	323	17	9.5
4	121	18	9.5
4	384	19	9.0
4	171	20	9.0
4	419	21	7.5
4	30	22	7.5
4	288	23	7.0
4	305	24	7.0
4	343	25	7.0
4	376	26	6.5
4	338	27	6.5
4	382	28	6.5
4	324	29	6.5
4	170	30	6.0
4	259	31	6.0
4	331	32	6.0
4	185	33	5.5
4	106	34	5.0
4	367	35	4.5
4	354	36	4.5
4	94	37	4.0
4	29	38	4.0
4	422	39	4.0
4	294	40	4.0
4	169	41	4.0
4	154	42	3.5
4	328	43	3.5
4	196	44	3.5
4	100	45	3.5
4	164	46	3.0
4	374	47	3.0
4	352	48	3.0
4	200	49	3.0
4	280	50	3.0
4	70	51	3.0
4	156	52	3.0
4	142	53	2.5
4	118	54	2.5
4	279	55	2.5
4	361	56	2.5
4	405	57	2.5
4	47	58	2.5
4	99	59	2.5
4	327	60	2.5
4	202	61	2.5
4	389	62	2.5
4	238	63	2.0
4	128	64	2.0
4	148	65	2.0
4	115	66	2.0
4	166	67	2.0
4	345	68	2.0
4	372	69	2.0
4	414	70	2.0
4	284	71	2.0
4	219	72	2.0
4	108	73	2.0
4	267	74	2.0
4	344	75	2.0
4	335	76	2.0
4	159	77	2.0
4	25	78	2.0
4	76	79	2.0
4	258	80	2.0
4	287	81	1.5
4	71	82	1.5
4	10	83	1.5
4	90	84	1.5
4	157	85	1.5
4	33	86	1.5
4	337	87	1.5
4	177	88	1.5
4	315	89	1.5
4	6	90	1.5
4	36	91	1.5
4	55	92	1.5
4	158	93	1.5
4	230	94	1.5
4	378	95	1.5
4	319	96	1.5
4	1	97	1.5
4	399	98	1.5
4	410	99	1.5
4	233	100	1.5
4	400	101	1.5
4	86	102	1.5
4	309	103	1.5
4	290	104	1.5
4	140	105	1.5
4	251	106	1.5
4	277	107	1.5
4	379	108	1.5
4	391	109	1.5
4	105	110	1.0
4	179	111	1.0
4	237	112	1.0
4	15	113	1.0
4	155	114	1.0
4	9	115	1.0
4	392	116	1.0
4	356	117	1.0
4	11	118	1.0
4	49	119	1.0
4	195	120	1.0
4	87	121	1.0
4	276	122	1.0
4	377	123	1.0
4	38	124	1.0
4	67	125	1.0
4	269	126	1.0
4	215	127	1.0
4	306	128	1.0
4	313	129	1.0
4	141	130	1.0
4	93	131	1.0
4	296	132	1.0
4	28	133	1.0
4	14	134	1.0
4	406	135	1.0
4	203	136	1.0
4	132	137	1.0
4	194	138	1.0
4	260	139	1.0
4	138	140	1.0
4	358	141	1.0
4	39	142	1.0
4	242	143	1.0
4	234	144	1.0
4	213	145	1.0
4	178	146	1.0
4	174	147	1.0
4	220	148	1.0
4	149	149	1.0
4	88	150	1.0
4	292	151	1.0
4	23	152	1.0
4	210	153	1.0
4	139	154	1.0
4	255	155	1.0
4	218	156	1.0
4	387	157	0.5
4	127	158	0.5
4	46	159	0.5
4	102	160	0.5
4	130	161	0.5
4	3	162	0.5
4	37	163	0.5
4	44	164	0.5
4	332	165	0.5
4	420	166	0.5
4	275	167	0.5
4	271	168	0.5
4	160	169	0.5
4	61	170	0.5
4	355	171	0.5
4	264	172	0.5
4	411	173	0.5
4	297	174	0.5
4	412	175	0.5
4	209	176	0.5
4	291	177	0.5
4	43	178	0.5
4	168	179	0.5
4	404	180	0.5
4	32	181	0.5
4	175	182	0.5
4	146	183	0.5
4	342	184	0.5
4	301	185	0.5
4	17	186	0.5
4	380	187	0.5
4	56	188	0.5
4	181	189	0.5
4	360	190	0.5
4	316	191	0.5
4	116	192	0.5
4	418	193	0.5
4	401	194	0.5
4	192	195	0.5
4	363	196	0.5
4	351	197	0.5
4	346	198	0.5
4	124	199	0.5
4	65	200	0.5
5	349	1	20.5
5	211	2	20.5
5	326	3	16.0
5	334	4	14.5
5	407	5	11.0
5	308	6	10.0
5	370	7	10.0
5	395	8	9.5
5	252	9	9.5
5	12	10	8.5
5	304	11	7.5
5	359	12	7.0
5	350	13	6.5
5	121	14	6.0
5	383	15	6.0
5	324	16	6.0
5	384	17	5.0
5	30	18	5.0
5	170	19	5.0
5	257	20	5.0
5	268	21	4.5
5	419	22	4.0
5	171	23	4.0
5	106	24	3.5
5	376	25	3.5
5	323	26	3.5
5	259	27	3.5
5	185	28	3.5
5	288	29	3.0
5	29	30	3.0
5	169	31	3.0
5	377	32	2.5
5	374	33	2.5
5	405	34	2.5
5	154	35	2.5
5	70	36	2.5
5	386	37	2.5
5	311	38	2.0
5	343	39	2.0
5	110	40	1.5
5	287	41	1.5
5	293	42	1.5
5	361	43	1.5
5	294	44	1.5
5	309	45	1.5
5	335	46	1.5
5	53	47	1.5
5	327	48	1.5
5	332	49	1.0
5	94	50	1.0
5	275	51	1.0
5	271	52	1.0
5	226	53	1.0
5	90	54	1.0
5	382	55	1.0
5	221	56	1.0
5	87	57	1.0
5	315	58	1.0
5	55	59	1.0
5	261	60	1.0
5	194	61	1.0
5	280	62	1.0
5	329	63	1.0
5	35	64	1.0
5	321	65	1.0
5	220	66	1.0
5	292	67	1.0
5	127	68	0.5
5	81	69	0.5
5	179	70	0.5
5	191	71	0.5
5	322	72	0.5
5	37	73	0.5
5	188	74	0.5
5	122	75	0.5
5	134	76	0.5
5	305	77	0.5
5	286	78	0.5
5	356	79	0.5
5	403	80	0.5
5	297	81	0.5
5	128	82	0.5
5	115	83	0.5
5	209	84	0.5
5	163	85	0.5
5	279	86	0.5
5	404	87	0.5
5	175	88	0.5
5	345	89	0.5
5	6	90	0.5
5	215	91	0.5
5	306	92	0.5
5	365	93	0.5
5	342	94	0.5
5	301	95	0.5
5	313	96	0.5
5	17	97	0.5
5	18	98	0.5
5	73	99	0.5
5	380	100	0.5
5	360	101	0.5
5	92	102	0.5
5	225	103	0.5
5	378	104	0.5
5	319	105	0.5
5	283	106	0.5
5	414	107	0.5
5	124	108	0.5
5	284	109	0.5
5	45	110	0.5
5	260	111	0.5
5	328	112	0.5
5	289	113	0.5
5	39	114	0.5
5	278	115	0.5
5	86	116	0.5
5	196	117	0.5
5	235	118	0.5
5	108	119	0.5
5	99	120	0.5
5	52	121	0.5
5	213	122	0.5
5	178	123	0.5
5	231	124	0.5
5	285	125	0.5
5	113	126	0.5
5	131	127	0.5
5	204	128	0.5
5	240	129	0.5
5	159	130	0.5
5	397	131	0.5
5	248	132	0.5
5	385	133	0.5
5	227	134	0.5
5	183	135	0.5
6	326	1	42.0
6	308	2	33.5
6	211	3	29.0
6	349	4	27.0
6	334	5	24.5
6	324	6	17.0
6	257	7	16.5
6	407	8	16.0
6	323	9	15.5
6	304	10	15.0
6	268	11	12.5
6	395	12	12.0
6	252	13	12.0
6	359	14	11.5
6	370	15	10.5
6	12	16	10.0
6	288	17	9.5
6	350	18	9.0
6	383	19	8.0
6	343	20	7.0
6	30	21	7.0
6	384	22	6.5
6	305	23	6.5
6	338	24	6.0
6	419	25	6.0
6	170	26	6.0
6	259	27	6.0
6	171	28	6.0
6	185	29	6.0
6	106	30	5.0
6	331	31	5.0
6	376	32	4.5
6	29	33	4.5
6	354	34	4.5
6	47	35	4.0
6	294	36	4.0
6	169	37	4.0
6	422	38	3.5
6	154	39	3.5
6	196	40	3.5
6	374	41	3.0
6	126	42	3.0
6	94	43	2.5
6	118	44	2.0
6	164	45	2.0
6	315	46	2.0
6	405	47	2.0
6	280	48	2.0
6	400	49	2.0
6	290	50	2.0
6	335	51	2.0
6	327	52	2.0
6	389	53	2.0
6	76	54	2.0
6	287	55	1.5
6	157	56	1.5
6	128	57	1.5
6	166	58	1.5
6	121	59	1.5
6	380	60	1.5
6	360	61	1.5
6	372	62	1.5
6	398	63	1.5
6	79	64	1.5
6	251	65	1.5
6	69	66	1.5
6	364	67	1.5
6	272	68	1.5
6	155	69	1.0
6	265	70	1.0
6	382	71	1.0
6	195	72	1.0
6	408	73	1.0
6	20	74	1.0
6	87	75	1.0
6	43	76	1.0
6	337	77	1.0
6	36	78	1.0
6	207	79	1.0
6	189	80	1.0
6	48	81	1.0
6	31	82	1.0
6	132	83	1.0
6	222	84	1.0
6	39	85	1.0
6	410	86	1.0
6	89	87	1.0
6	86	88	1.0
6	54	89	1.0
6	125	90	1.0
6	103	91	1.0
6	113	92	1.0
6	303	93	1.0
6	104	94	1.0
6	202	95	1.0
6	156	96	1.0
6	25	97	1.0
6	387	98	0.5
6	256	99	0.5
6	390	100	0.5
6	81	101	0.5
6	119	102	0.5
6	236	103	0.5
6	7	104	0.5
6	130	105	0.5
6	110	106	0.5
6	237	107	0.5
6	325	108	0.5
6	367	109	0.5
6	71	110	0.5
6	275	111	0.5
6	271	112	0.5
6	11	113	0.5
6	239	114	0.5
6	208	115	0.5
6	57	116	0.5
6	10	117	0.5
6	59	118	0.5
6	355	119	0.5
6	264	120	0.5
6	120	121	0.5
6	411	122	0.5
6	318	123	0.5
6	409	124	0.5
6	276	125	0.5
6	377	126	0.5
6	396	127	0.5
6	32	128	0.5
6	150	129	0.5
6	345	130	0.5
6	215	131	0.5
6	214	132	0.5
6	301	133	0.5
6	313	134	0.5
6	82	135	0.5
6	296	136	0.5
6	56	137	0.5
6	28	138	0.5
6	352	139	0.5
6	13	140	0.5
6	200	141	0.5
6	1	142	0.5
6	194	143	0.5
6	65	144	0.5
6	246	145	0.5
6	224	146	0.5
6	182	147	0.5
6	62	148	0.5
6	45	149	0.5
6	22	150	0.5
6	138	151	0.5
6	58	152	0.5
6	66	153	0.5
6	270	154	0.5
6	358	155	0.5
6	83	156	0.5
6	233	157	0.5
6	68	158	0.5
6	295	159	0.5
6	99	160	0.5
6	78	161	0.5
6	344	162	0.5
6	213	163	0.5
6	339	164	0.5
6	34	165	0.5
6	74	166	0.5
6	165	167	0.5
6	53	168	0.5
6	135	169	0.5
6	100	170	0.5
6	149	171	0.5
6	88	172	0.5
6	204	173	0.5
6	240	174	0.5
6	292	175	0.5
6	247	176	0.5
6	277	177	0.5
6	98	178	0.5
6	397	179	0.5
6	373	180	0.5
6	379	181	0.5
6	218	182	0.5
6	91	183	0.5
6	391	184	0.5
6	258	185	0.5
6	144	186	0.5
6	254	187	0.5
7	156	1	18.5
7	384	2	13.0
7	121	3	13.0
7	294	4	13.0
7	377	5	10.0
7	49	6	9.5
7	343	7	9.0
7	107	8	8.0
7	327	9	8.0
7	87	10	7.0
7	47	11	7.0
7	88	12	7.0
7	169	13	6.0
7	287	14	5.5
7	334	15	5.5
7	421	16	5.5
7	115	17	5.0
7	175	18	5.0
7	406	19	5.0
7	290	20	5.0
7	321	21	5.0
7	373	22	5.0
7	315	23	4.5
7	413	24	4.5
7	159	25	4.5
7	236	26	4.0
7	239	27	4.0
7	408	28	4.0
7	170	29	4.0
7	414	30	4.0
7	100	31	4.0
7	43	32	3.5
7	398	33	3.5
7	39	34	3.5
7	153	35	3.5
7	70	36	3.5
7	267	37	3.5
7	142	38	3.0
7	42	39	3.0
7	155	40	3.0
7	305	41	3.0
7	226	42	3.0
7	326	43	3.0
7	422	44	3.0
7	245	45	3.0
7	185	46	3.0
7	360	47	3.0
7	316	48	3.0
7	1	49	3.0
7	399	50	3.0
7	27	51	3.0
7	196	52	3.0
7	99	53	3.0
7	79	54	3.0
7	386	55	3.0
7	370	56	3.0
7	292	57	3.0
7	277	58	3.0
7	272	59	3.0
7	397	60	3.0
7	341	61	2.5
7	7	62	2.5
7	361	63	2.5
7	55	64	2.5
7	359	65	2.5
7	192	66	2.5
7	117	67	2.5
7	371	68	2.5
7	89	69	2.5
7	233	70	2.5
7	331	71	2.5
7	234	72	2.5
7	69	73	2.5
7	232	74	2.5
7	411	75	2.0
7	221	76	2.0
7	168	77	2.0
7	32	78	2.0
7	6	79	2.0
7	405	80	2.0
7	189	81	2.0
7	261	82	2.0
7	225	83	2.0
7	319	84	2.0
7	194	85	2.0
7	284	86	2.0
7	242	87	2.0
7	295	88	2.0
7	257	89	2.0
7	41	90	2.0
7	417	91	2.0
7	255	92	2.0
7	91	93	2.0
7	241	94	2.0
7	391	95	2.0
7	258	96	2.0
7	183	97	2.0
7	81	98	1.5
7	46	99	1.5
7	322	100	1.5
7	332	101	1.5
7	71	102	1.5
7	350	103	1.5
7	356	104	1.5
7	271	105	1.5
7	11	106	1.5
7	26	107	1.5
7	90	108	1.5
7	61	109	1.5
7	128	110	1.5
7	382	111	1.5
7	148	112	1.5
7	209	113	1.5
7	409	114	1.5
7	279	115	1.5
7	40	116	1.5
7	337	117	1.5
7	177	118	1.5
7	215	119	1.5
7	301	120	1.5
7	333	121	1.5
7	73	122	1.5
7	50	123	1.5
7	48	124	1.5
7	31	125	1.5
7	116	126	1.5
7	346	127	1.5
7	173	128	1.5
7	182	129	1.5
7	304	130	1.5
7	219	131	1.5
7	358	132	1.5
7	86	133	1.5
7	211	134	1.5
7	140	135	1.5
7	78	136	1.5
7	402	137	1.5
7	251	138	1.5
7	231	139	1.5
7	126	140	1.5
7	53	141	1.5
7	303	142	1.5
7	210	143	1.5
7	151	144	1.5
7	186	145	1.5
7	217	146	1.5
7	25	147	1.5
7	110	148	1.0
7	325	149	1.0
7	376	150	1.0
7	367	151	1.0
7	392	152	1.0
7	265	153	1.0
7	75	154	1.0
7	349	155	1.0
7	355	156	1.0
7	281	157	1.0
7	308	158	1.0
7	120	159	1.0
7	193	160	1.0
7	164	161	1.0
7	318	162	1.0
7	195	163	1.0
7	20	164	1.0
7	33	165	1.0
7	323	166	1.0
7	5	167	1.0
7	395	168	1.0
7	306	169	1.0
7	313	170	1.0
7	93	171	1.0
7	380	172	1.0
7	314	173	1.0
7	324	174	1.0
7	92	175	1.0
7	378	176	1.0
7	372	177	1.0
7	268	178	1.0
7	363	179	1.0
7	124	180	1.0
7	65	181	1.0
7	45	182	1.0
7	138	183	1.0
7	329	184	1.0
7	58	185	1.0
7	388	186	1.0
7	328	187	1.0
7	289	188	1.0
7	410	189	1.0
7	348	190	1.0
7	54	191	1.0
7	68	192	1.0
7	307	193	1.0
7	108	194	1.0
7	228	195	1.0
7	184	196	1.0
7	369	197	1.0
7	266	198	1.0
7	104	199	1.0
7	247	200	1.0
8	156	1	29.5
8	339	2	22.0
8	358	3	16.5
8	155	4	14.0
8	61	5	10.5
8	47	6	9.5
8	303	7	7.5
8	212	8	6.5
8	269	9	5.5
8	343	10	5.0
8	88	11	5.0
8	242	12	4.0
8	121	13	3.5
8	211	14	3.5
8	334	15	3.5
8	258	16	3.5
8	144	17	3.5
8	167	18	2.5
8	7	19	2.5
8	271	20	2.5
8	326	21	2.5
8	221	22	2.5
8	36	23	2.5
8	301	24	2.5
8	294	25	2.5
8	272	26	2.5
8	249	27	2.5
8	394	28	2.5
8	350	29	2.0
8	75	30	2.0
8	355	31	2.0
8	170	32	2.0
8	315	33	2.0
8	261	34	2.0
8	352	35	2.0
8	116	36	2.0
8	54	37	2.0
8	344	38	2.0
8	370	39	2.0
8	110	40	1.5
8	367	41	1.5
8	338	42	1.5
8	49	43	1.5
8	97	44	1.5
8	308	45	1.5
8	20	46	1.5
8	38	47	1.5
8	150	48	1.5
8	80	49	1.5
8	207	50	1.5
8	141	51	1.5
8	169	52	1.5
8	298	53	1.5
8	27	54	1.5
8	329	55	1.5
8	70	56	1.5
8	251	57	1.5
8	100	58	1.5
8	149	59	1.5
8	292	60	1.5
8	262	61	1.5
8	253	62	1.5
8	256	63	1.0
8	263	64	1.0
8	188	65	1.0
8	122	66	1.0
8	311	67	1.0
8	59	68	1.0
8	349	69	1.0
8	264	70	1.0
8	403	71	1.0
8	382	72	1.0
8	195	73	1.0
8	408	74	1.0
8	87	75	1.0
8	291	76	1.0
8	279	77	1.0
8	354	78	1.0
8	166	79	1.0
8	377	80	1.0
8	40	81	1.0
8	32	82	1.0
8	175	83	1.0
8	215	84	1.0
8	359	85	1.0
8	158	86	1.0
8	185	87	1.0
8	360	88	1.0
8	316	89	1.0
8	418	90	1.0
8	194	91	1.0
8	65	92	1.0
8	173	93	1.0
8	66	94	1.0
8	89	95	1.0
8	278	96	1.0
8	309	97	1.0
8	290	98	1.0
8	140	99	1.0
8	335	100	1.0
8	386	101	1.0
8	69	102	1.0
8	266	103	1.0
8	113	104	1.0
8	247	105	1.0
8	23	106	1.0
8	159	107	1.0
8	255	108	1.0
8	91	109	1.0
8	391	110	1.0
8	46	111	0.5
8	109	112	0.5
8	341	113	0.5
8	191	114	0.5
8	142	115	0.5
8	238	116	0.5
8	325	117	0.5
8	384	118	0.5
8	3	119	0.5
8	287	120	0.5
8	376	121	0.5
8	9	122	0.5
8	243	123	0.5
8	332	124	0.5
8	420	125	0.5
8	147	126	0.5
8	94	127	0.5
8	11	128	0.5
8	226	129	0.5
8	419	130	0.5
8	10	131	0.5
8	160	132	0.5
8	375	133	0.5
8	293	134	0.5
8	120	135	0.5
8	193	136	0.5
8	164	137	0.5
8	357	138	0.5
8	318	139	0.5
8	412	140	0.5
8	148	141	0.5
8	163	142	0.5
8	30	143	0.5
8	323	144	0.5
8	361	145	0.5
8	395	146	0.5
8	374	147	0.5
8	405	148	0.5
8	55	149	0.5
8	306	150	0.5
8	146	151	0.5
8	365	152	0.5
