Query_ID	Doc_ID	Rank	Score
1	747	105	13.0
1	980	106	13.0
1	99	107	13.0
1	100	108	12.5
1	1072	109	12.5
1	1119	110	12.5
1	1164	111	12.5
1	124	112	12.5
1	1322	113	12.5
1	210	114	12.5
1	216	115	12.5
1	294	116	12.5
1	332	117	12.5
1	342	118	12.5
1	364	119	12.5
1	423	120	12.5
1	675	121	12.5
1	685	122	12.5
1	808	123	12.5
1	917	124	12.5
1	92	125	12.5
1	101	126	12.0
1	1039	127	12.0
1	110	128	12.0
1	1246	129	12.0
1	1325	130	12.0
1	1338	131	12.0
1	1341	132	12.0
1	1342	133	12.0
1	1375	134	12.0
1	1381	135	12.0
1	163	136	12.0
1	172	137	12.0
1	213	138	12.0
1	25	139	12.0
1	334	140	12.0
1	45	141	12.0
1	466	142	12.0
1	522	143	12.0
1	560	144	12.0
1	62	145	12.0
1	801	146	12.0
1	872	147	12.0
1	889	148	12.0
1	934	149	12.0
1	1154	150	11.5
1	1321	151	11.5
1	1351	152	11.5
1	1380	153	11.5
1	198	154	11.5
1	202	155	11.5
1	206	156	11.5
1	211	157	11.5
1	232	158	11.5
1	234	159	11.5
1	253	160	11.5
1	493	161	11.5
1	529	162	11.5
1	563	163	11.5
1	686	164	11.5
1	767	165	11.5
1	773	166	11.5
1	797	167	11.5
1	806	168	11.5
1	815	169	11.5
1	828	170	11.5
1	987	171	11.5
1	1035	172	11.0
1	1082	173	11.0
1	1097	174	11.0
1	1108	175	11.0
1	1114	176	11.0
1	1115	177	11.0
1	1163	178	11.0
1	13	179	11.0
1	1303	180	11.0
1	132	181	11.0
1	1383	182	11.0
1	1387	183	11.0
1	160	184	11.0
1	166	185	11.0
1	184	186	11.0
1	187	187	11.0
1	219	188	11.0
1	416	189	11.0
1	434	190	11.0
1	44	191	11.0
1	453	192	11.0
1	540	193	11.0
1	566	194	11.0
1	57	195	11.0
1	656	196	11.0
1	665	197	11.0
1	766	198	11.0
1	822	199	11.0
1	827	200	11.0
2	1201	1	87.0
2	798	2	82.0
2	1313	3	70.0
2	329	4	65.0
2	927	5	56.0
2	792	6	55.0
2	499	7	51.5
2	417	8	51.0
2	89	9	50.5
2	673	10	49.5
2	1040	11	47.5
2	452	12	47.5
2	721	13	47.5
2	73	14	47.0
2	1147	15	46.5
2	433	16	46.0
2	94	17	46.0
2	1239	18	45.5
2	131	19	45.0
2	1144	20	43.5
2	1244	21	42.5
2	160	22	42.5
2	244	23	42.5
2	1047	24	41.5
2	874	25	41.5
2	364	26	41.0
2	757	27	41.0
2	826	28	40.5
2	928	29	40.5
2	992	30	40.5
2	522	31	40.0
2	1392	32	39.5
2	140	33	39.5
2	262	34	39.5
2	315	35	39.5
2	576	36	39.5
2	695	37	39.5
2	199	38	38.0
2	640	39	38.0
2	85	40	38.0
2	1072	41	37.5
2	827	42	37.5
2	225	43	37.0
2	234	44	37.0
2	33	45	37.0
2	423	46	37.0
2	731	47	37.0
2	132	48	36.5
2	14	49	36.5
2	272	50	36.5
2	662	51	36.5
2	797	52	36.5
2	1198	53	36.0
2	1382	54	36.0
2	49	55	36.0
2	82	56	36.0
2	976	57	36.0
2	99	58	36.0
2	1226	59	35.5
2	193	60	35.5
2	206	61	35.5
2	730	62	35.5
2	1061	63	35.0
2	1082	64	35.0
2	1209	65	35.0
2	189	66	35.0
2	466	67	35.0
2	51	68	35.0
2	712	69	35.0
2	83	70	35.0
2	1164	71	34.5
2	170	72	34.5
2	210	73	34.5
2	277	74	34.5
2	373	75	34.5
2	675	76	34.5
2	96	77	34.5
2	1248	78	34.0
2	1268	79	34.0
2	151	80	34.0
2	173	81	34.0
2	599	82	34.0
2	962	83	34.0
2	1375	84	33.5
2	155	85	33.5
2	344	86	33.5
2	572	87	33.5
2	625	88	33.5
2	1343	89	33.0
2	658	90	33.0
2	218	91	32.5
2	548	92	32.5
2	588	93	32.5
2	811	94	32.5
2	946	95	32.5
2	165	96	32.0
2	198	97	32.0
2	416	98	32.0
2	434	99	32.0
2	947	100	32.0
2	100	101	31.5
2	1066	102	31.5
2	110	103	31.5
2	1202	104	31.5
2	1277	105	31.5
2	1342	106	31.5
2	1370	107	31.5
2	157	108	31.5
2	163	109	31.5
2	739	110	31.5
2	80	111	31.5
2	987	112	31.5
2	101	113	31.0
2	1300	114	31.0
2	149	115	31.0
2	174	116	31.0
2	25	117	31.0
2	62	118	31.0
2	806	119	31.0
2	917	120	31.0
2	1292	121	30.5
2	202	122	30.5
2	29	123	30.5
2	341	124	30.5
2	395	125	30.5
2	401	126	30.5
2	660	127	30.5
2	717	128	30.5
2	1104	129	30.0
2	1303	130	30.0
2	1325	131	30.0
2	1352	132	30.0
2	274	133	30.0
2	289	134	30.0
2	325	135	30.0
2	334	136	30.0
2	484	137	30.0
2	677	138	30.0
2	903	139	30.0
2	92	140	30.0
2	986	141	30.0
2	1092	142	29.5
2	12	143	29.5
2	1380	144	29.5
2	156	145	29.5
2	810	146	29.5
2	934	147	29.5
2	1095	148	29.0
2	1246	149	29.0
2	1351	150	29.0
2	1383	151	29.0
2	187	152	29.0
2	288	153	29.0
2	300	154	29.0
2	734	155	29.0
2	933	156	29.0
2	1199	157	28.5
2	1224	158	28.5
2	1250	159	28.5
2	1263	160	28.5
2	177	161	28.5
2	204	162	28.5
2	342	163	28.5
2	441	164	28.5
2	476	165	28.5
2	685	166	28.5
2	696	167	28.5
2	77	168	28.5
2	794	169	28.5
2	889	170	28.5
2	991	171	28.5
2	1134	172	28.0
2	124	173	28.0
2	1271	174	28.0
2	1307	175	28.0
2	197	176	28.0
2	563	177	28.0
2	704	178	28.0
2	767	179	28.0
2	845	180	28.0
2	1175	181	27.5
2	1195	182	27.5
2	1373	183	27.5
2	166	184	27.5
2	304	185	27.5
2	683	186	27.5
2	114	187	27.0
2	1218	188	27.0
2	129	189	27.0
2	213	190	27.0
2	229	191	27.0
2	328	192	27.0
2	375	193	27.0
2	414	194	27.0
2	443	195	27.0
2	47	196	27.0
2	59	197	27.0
2	828	198	27.0
2	9	199	27.0
2	1108	200	26.5
3	798	1	31.5
3	329	2	27.5
3	826	3	27.0
3	131	4	26.0
3	1313	5	26.0
3	1201	6	25.5
3	927	7	25.5
3	695	8	25.0
3	499	9	23.0
3	662	10	23.0
3	73	11	23.0
3	89	12	23.0
3	262	13	22.5
3	1147	14	22.0
3	49	15	22.0
3	730	16	22.0
3	1072	17	21.5
3	344	18	21.5
3	792	19	21.5
3	1040	20	21.0
3	225	21	21.0
3	99	22	21.0
3	1047	23	20.0
3	1204	24	20.0
3	244	25	20.0
3	717	26	20.0
3	992	27	20.0
3	1268	28	19.5
3	576	29	19.5
3	712	30	19.5
3	721	31	19.5
3	874	32	19.5
3	1392	33	19.0
3	640	34	19.0
3	658	35	19.0
3	673	36	19.0
3	928	37	19.0
3	441	38	18.5
3	83	39	18.5
3	962	40	18.5
3	1104	41	18.0
3	1226	42	18.0
3	202	43	18.0
3	210	44	18.0
3	395	45	18.0
3	704	46	18.0
3	77	47	18.0
3	889	48	18.0
3	140	49	17.5
3	33	50	17.5
3	934	51	17.5
3	947	52	17.5
3	1039	53	17.0
3	132	54	17.0
3	189	55	17.0
3	240	56	17.0
3	342	57	17.0
3	364	58	17.0
3	976	59	17.0
3	980	60	17.0
3	1119	61	16.5
3	174	62	16.5
3	193	63	16.5
3	277	64	16.5
3	452	65	16.5
3	572	66	16.5
3	656	67	16.5
3	94	68	16.5
3	1061	69	16.0
3	1209	70	16.0
3	1290	71	16.0
3	1292	72	16.0
3	1335	73	16.0
3	1352	74	16.0
3	185	75	16.0
3	315	76	16.0
3	373	77	16.0
3	414	78	16.0
3	417	79	16.0
3	433	80	16.0
3	442	81	16.0
3	625	82	16.0
3	707	83	16.0
3	82	84	16.0
3	828	85	16.0
3	85	86	16.0
3	1115	87	15.5
3	1239	88	15.5
3	1277	89	15.5
3	1307	90	15.5
3	1333	91	15.5
3	1336	92	15.5
3	151	93	15.5
3	170	94	15.5
3	44	95	15.5
3	564	96	15.5
3	1082	97	15.0
3	1225	98	15.0
3	1375	99	15.0
3	199	100	15.0
3	212	101	15.0
3	270	102	15.0
3	29	103	15.0
3	529	104	15.0
3	635	105	15.0
3	782	106	15.0
3	811	107	15.0
3	9	108	15.0
3	987	109	15.0
3	101	110	14.5
3	110	111	14.5
3	1108	112	14.5
3	1213	113	14.5
3	1322	114	14.5
3	1382	115	14.5
3	155	116	14.5
3	168	117	14.5
3	197	118	14.5
3	325	119	14.5
3	45	120	14.5
3	459	121	14.5
3	588	122	14.5
3	733	123	14.5
3	739	124	14.5
3	797	125	14.5
3	827	126	14.5
3	872	127	14.5
3	946	128	14.5
3	1134	129	14.0
3	1144	130	14.0
3	1169	131	14.0
3	1218	132	14.0
3	1263	133	14.0
3	1300	134	14.0
3	1325	135	14.0
3	14	136	14.0
3	198	137	14.0
3	216	138	14.0
3	272	139	14.0
3	401	140	14.0
3	427	141	14.0
3	466	142	14.0
3	542	143	14.0
3	560	144	14.0
3	579	145	14.0
3	689	146	14.0
3	767	147	14.0
3	808	148	14.0
3	917	149	14.0
3	96	150	14.0
3	991	151	14.0
3	1097	152	13.5
3	1167	153	13.5
3	1342	154	13.5
3	1351	155	13.5
3	1381	156	13.5
3	144	157	13.5
3	165	158	13.5
3	24	159	13.5
3	247	160	13.5
3	252	161	13.5
3	434	162	13.5
3	56	163	13.5
3	561	164	13.5
3	649	165	13.5
3	677	166	13.5
3	710	167	13.5
3	731	168	13.5
3	734	169	13.5
3	820	170	13.5
3	933	171	13.5
3	1098	172	13.0
3	1122	173	13.0
3	1220	174	13.0
3	1244	175	13.0
3	129	176	13.0
3	179	177	13.0
3	206	178	13.0
3	234	179	13.0
3	266	180	13.0
3	274	181	13.0
3	304	182	13.0
3	458	183	13.0
3	476	184	13.0
3	589	185	13.0
3	599	186	13.0
3	66	187	13.0
3	675	188	13.0
3	732	189	13.0
3	740	190	13.0
3	766	191	13.0
3	773	192	13.0
3	806	193	13.0
3	869	194	13.0
3	1207	195	12.5
3	1224	196	12.5
3	1303	197	12.5
3	1383	198	12.5
3	163	199	12.5
3	171	200	12.5
4	1313	1	92.0
4	798	2	85.5
4	1201	3	82.0
4	329	4	70.5
4	417	5	65.0
4	499	6	62.0
4	1040	7	61.0
4	1239	8	60.5
4	89	9	60.5
4	721	10	58.5
4	131	11	58.0
4	927	12	58.0
4	244	13	57.0
4	94	14	57.0
4	140	15	56.5
4	1147	16	55.0
4	272	17	54.5
4	73	18	54.5
4	1244	19	53.5
4	1047	20	53.0
4	452	21	52.5
4	640	22	52.5
4	992	23	52.5
4	262	24	52.0
4	193	25	51.5
4	928	26	51.5
4	160	27	51.0
4	576	28	50.0
4	660	29	49.0
4	96	30	49.0
4	49	31	48.5
4	1375	32	48.0
4	189	33	48.0
4	757	34	48.0
4	827	35	48.0
4	946	36	48.0
4	962	37	48.0
4	165	38	47.5
4	433	39	47.5
4	1382	40	47.0
4	662	41	47.0
4	1144	42	46.5
4	1268	43	46.0
4	1342	44	46.0
4	344	45	46.0
4	1198	46	45.5
4	1392	47	45.5
4	917	48	45.5
4	364	49	45.0
4	695	50	45.0
4	797	51	45.0
4	1082	52	44.5
4	173	53	44.5
4	206	54	44.5
4	1248	55	44.0
4	210	56	44.0
4	625	57	44.0
4	673	58	44.0
4	874	59	44.0
4	522	60	43.5
4	1072	61	43.0
4	1108	62	43.0
4	572	63	43.0
4	976	64	43.0
4	1061	65	42.5
4	155	66	42.5
4	25	67	42.5
4	423	68	42.5
4	792	69	42.5
4	110	70	42.0
4	1235	71	42.0
4	375	72	42.0
4	85	73	42.0
4	1242	74	41.5
4	401	75	41.5
4	730	76	41.5
4	82	77	41.5
4	826	78	41.5
4	1066	79	41.0
4	1104	80	41.0
4	1356	81	41.0
4	14	82	41.0
4	170	83	41.0
4	459	84	41.0
4	132	85	40.5
4	197	86	40.5
4	315	87	40.5
4	62	88	40.5
4	696	89	40.5
4	1252	90	40.0
4	174	91	40.0
4	266	92	40.0
4	373	93	40.0
4	1134	94	39.5
4	1202	95	39.5
4	151	96	39.5
4	341	97	39.5
4	889	98	39.5
4	1370	99	39.0
4	163	100	39.0
4	234	101	39.0
4	493	102	39.0
4	987	103	39.0
4	1209	104	38.5
4	149	105	38.5
4	166	106	38.5
4	179	107	38.5
4	199	108	38.5
4	731	109	38.5
4	903	110	38.5
4	1277	111	38.0
4	1325	112	38.0
4	157	113	38.0
4	274	114	38.0
4	536	115	38.0
4	677	116	38.0
4	717	117	38.0
4	77	118	38.0
4	97	119	38.0
4	1307	120	37.5
4	548	121	37.5
4	563	122	37.5
4	710	123	37.5
4	794	124	37.5
4	811	125	37.5
4	991	126	37.5
4	1039	127	37.0
4	1373	128	37.0
4	24	129	37.0
4	300	130	37.0
4	560	131	37.0
4	83	132	37.0
4	947	133	37.0
4	996	134	37.0
4	1292	135	36.5
4	1351	136	36.5
4	1383	137	36.5
4	198	138	36.5
4	277	139	36.5
4	561	140	36.5
4	1092	141	36.0
4	1154	142	36.0
4	1175	143	36.0
4	1224	144	36.0
4	1271	145	36.0
4	1380	146	36.0
4	1381	147	36.0
4	212	148	36.0
4	317	149	36.0
4	656	150	36.0
4	734	151	36.0
4	9	152	36.0
4	1119	153	35.5
4	1199	154	35.5
4	325	155	35.5
4	33	156	35.5
4	484	157	35.5
4	786	158	35.5
4	188	159	35.0
4	294	160	35.0
4	304	161	35.0
4	704	162	35.0
4	739	163	35.0
4	820	164	35.0
4	1164	165	34.5
4	1310	166	34.5
4	164	167	34.5
4	205	168	34.5
4	211	169	34.5
4	240	170	34.5
4	434	171	34.5
4	466	172	34.5
4	933	173	34.5
4	966	174	34.5
4	1035	175	34.0
4	1212	176	34.0
4	1229	177	34.0
4	1343	178	34.0
4	213	179	34.0
4	575	180	34.0
4	658	181	34.0
4	667	182	34.0
4	1225	183	33.5
4	1261	184	33.5
4	1280	185	33.5
4	1322	186	33.5
4	1352	187	33.5
4	185	188	33.5
4	225	189	33.5
4	255	190	33.5
4	342	191	33.5
4	381	192	33.5
4	458	193	33.5
4	523	194	33.5
4	705	195	33.5
4	1195	196	33.0
4	1226	197	33.0
4	1309	198	33.0
4	156	199	33.0
4	562	200	33.0
5	1201	1	23.5
5	1313	2	20.0
5	329	3	17.0
5	1147	4	16.5
5	798	5	16.5
5	1248	6	14.5
5	1380	7	14.5
5	499	8	14.0
5	640	9	14.0
5	77	10	14.0
5	193	11	13.5
5	373	12	13.5
5	1239	13	13.0
5	1392	14	13.0
5	151	15	13.0
5	94	16	13.0
5	1342	17	12.5
5	160	18	12.5
5	49	19	12.5
5	163	20	12.0
5	262	21	12.0
5	417	22	12.0
5	792	23	12.0
5	928	24	12.0
5	1035	25	11.5
5	1047	26	11.5
5	1066	27	11.5
5	1244	28	11.5
5	1375	29	11.5
5	244	30	11.5
5	51	31	11.5
5	542	32	11.5
5	101	33	11.0
5	234	34	11.0
5	304	35	11.0
5	540	36	11.0
5	576	37	11.0
5	757	38	11.0
5	811	39	11.0
5	827	40	11.0
5	1072	41	10.5
5	1271	42	10.5
5	1310	43	10.5
5	14	44	10.5
5	272	45	10.5
5	349	46	10.5
5	572	47	10.5
5	641	48	10.5
5	828	49	10.5
5	1198	50	10.0
5	1242	51	10.0
5	146	52	10.0
5	155	53	10.0
5	44	54	10.0
5	504	55	10.0
5	536	56	10.0
5	62	57	10.0
5	658	58	10.0
5	660	59	10.0
5	753	60	10.0
5	837	61	10.0
5	962	62	10.0
5	976	63	10.0
5	1061	64	9.5
5	1108	65	9.5
5	1209	66	9.5
5	1251	67	9.5
5	1268	68	9.5
5	292	69	9.5
5	294	70	9.5
5	315	71	9.5
5	368	72	9.5
5	523	73	9.5
5	624	74	9.5
5	625	75	9.5
5	89	76	9.5
5	1019	77	9.0
5	110	78	9.0
5	114	79	9.0
5	1202	80	9.0
5	1300	81	9.0
5	172	82	9.0
5	25	83	9.0
5	344	84	9.0
5	381	85	9.0
5	401	86	9.0
5	552	87	9.0
5	561	88	9.0
5	563	89	9.0
5	667	90	9.0
5	731	91	9.0
5	85	92	9.0
5	1040	93	8.5
5	1226	94	8.5
5	1321	95	8.5
5	149	96	8.5
5	202	97	8.5
5	266	98	8.5
5	395	99	8.5
5	575	100	8.5
5	874	101	8.5
5	889	102	8.5
5	917	103	8.5
5	103	104	8.0
5	1197	105	8.0
5	1224	106	8.0
5	1235	107	8.0
5	1294	108	8.0
5	1309	109	8.0
5	1333	110	8.0
5	1374	111	8.0
5	1387	112	8.0
5	197	113	8.0
5	24	114	8.0
5	27	115	8.0
5	28	116	8.0
5	296	117	8.0
5	33	118	8.0
5	410	119	8.0
5	42	120	8.0
5	453	121	8.0
5	484	122	8.0
5	520	123	8.0
5	56	124	8.0
5	588	125	8.0
5	683	126	8.0
5	704	127	8.0
5	715	128	8.0
5	73	129	8.0
5	734	130	8.0
5	872	131	8.0
5	876	132	8.0
5	903	133	8.0
5	92	134	8.0
5	97	135	8.0
5	1075	136	7.5
5	1137	137	7.5
5	1212	138	7.5
5	1219	139	7.5
5	1265	140	7.5
5	1279	141	7.5
5	1280	142	7.5
5	132	143	7.5
5	134	144	7.5
5	1356	145	7.5
5	1382	146	7.5
5	157	147	7.5
5	168	148	7.5
5	216	149	7.5
5	240	150	7.5
5	363	151	7.5
5	364	152	7.5
5	433	153	7.5
5	452	154	7.5
5	57	155	7.5
5	721	156	7.5
5	730	157	7.5
5	777	158	7.5
5	786	159	7.5
5	826	160	7.5
5	887	161	7.5
5	899	162	7.5
5	1119	163	7.0
5	1240	164	7.0
5	1252	165	7.0
5	1259	166	7.0
5	1281	167	7.0
5	1295	168	7.0
5	1296	169	7.0
5	1316	170	7.0
5	1325	171	7.0
5	1335	172	7.0
5	1343	173	7.0
5	165	174	7.0
5	212	175	7.0
5	29	176	7.0
5	406	177	7.0
5	530	178	7.0
5	560	179	7.0
5	573	180	7.0
5	579	181	7.0
5	601	182	7.0
5	608	183	7.0
5	677	184	7.0
5	688	185	7.0
5	707	186	7.0
5	813	187	7.0
5	825	188	7.0
5	873	189	7.0
5	894	190	7.0
5	927	191	7.0
5	946	192	7.0
5	987	193	7.0
5	1082	194	6.5
5	1104	195	6.5
5	1183	196	6.5
5	1238	197	6.5
5	1247	198	6.5
5	1263	199	6.5
5	131	200	6.5
6	798	1	32.0
6	315	2	25.5
6	1313	3	25.0
6	329	4	23.5
6	757	5	21.0
6	193	6	20.0
6	244	7	20.0
6	927	8	20.0
6	225	9	19.5
6	522	10	19.0
6	89	11	18.5
6	928	12	18.0
6	160	13	17.5
6	452	14	17.5
6	576	15	17.5
6	1201	16	17.0
6	373	17	17.0
6	688	18	17.0
6	779	19	17.0
6	1239	20	16.5
6	294	21	16.5
6	97	22	16.5
6	99	23	16.5
6	165	24	16.0
6	189	25	16.0
6	344	26	16.0
6	1244	27	15.5
6	132	28	15.5
6	187	29	15.5
6	212	30	15.5
6	257	31	15.5
6	94	32	15.5
6	433	33	15.0
6	572	34	15.0
6	696	35	15.0
6	1204	36	14.5
6	455	37	14.5
6	640	38	14.5
6	660	39	14.5
6	826	40	14.5
6	986	41	14.5
6	987	42	14.5
6	1047	43	14.0
6	1147	44	14.0
6	1248	45	14.0
6	1380	46	14.0
6	151	47	14.0
6	364	48	14.0
6	499	49	14.0
6	536	50	14.0
6	662	51	14.0
6	721	52	14.0
6	80	53	14.0
6	827	54	14.0
6	976	55	14.0
6	131	56	13.5
6	1325	57	13.5
6	417	58	13.5
6	675	59	13.5
6	946	60	13.5
6	1225	61	13.0
6	1289	62	13.0
6	163	63	13.0
6	218	64	13.0
6	234	65	13.0
6	262	66	13.0
6	59	67	13.0
6	792	68	13.0
6	996	69	13.0
6	997	70	13.0
6	1075	71	12.5
6	1082	72	12.5
6	1198	73	12.5
6	1268	74	12.5
6	1302	75	12.5
6	197	76	12.5
6	270	77	12.5
6	277	78	12.5
6	33	79	12.5
6	395	80	12.5
6	49	81	12.5
6	869	82	12.5
6	1007	83	12.0
6	1035	84	12.0
6	1040	85	12.0
6	1066	86	12.0
6	1195	87	12.0
6	1209	88	12.0
6	1229	89	12.0
6	1310	90	12.0
6	140	91	12.0
6	179	92	12.0
6	202	93	12.0
6	206	94	12.0
6	266	95	12.0
6	491	96	12.0
6	51	97	12.0
6	651	98	12.0
6	673	99	12.0
6	683	100	12.0
6	704	101	12.0
6	767	102	12.0
6	85	103	12.0
6	856	104	12.0
6	9	105	12.0
6	962	106	12.0
6	1072	107	11.5
6	123	108	11.5
6	1263	109	11.5
6	1281	110	11.5
6	1321	111	11.5
6	1351	112	11.5
6	146	113	11.5
6	149	114	11.5
6	198	115	11.5
6	199	116	11.5
6	216	117	11.5
6	272	118	11.5
6	282	119	11.5
6	401	120	11.5
6	423	121	11.5
6	434	122	11.5
6	441	123	11.5
6	564	124	11.5
6	569	125	11.5
6	626	126	11.5
6	77	127	11.5
6	811	128	11.5
6	83	129	11.5
6	837	130	11.5
6	857	131	11.5
6	1039	132	11.0
6	1144	133	11.0
6	1273	134	11.0
6	1307	135	11.0
6	222	136	11.0
6	229	137	11.0
6	240	138	11.0
6	25	139	11.0
6	328	140	11.0
6	363	141	11.0
6	381	142	11.0
6	416	143	11.0
6	562	144	11.0
6	571	145	11.0
6	782	146	11.0
6	797	147	11.0
6	959	148	11.0
6	96	149	11.0
6	992	150	11.0
6	1061	151	10.5
6	1074	152	10.5
6	1092	153	10.5
6	1212	154	10.5
6	1226	155	10.5
6	1235	156	10.5
6	134	157	10.5
6	1356	158	10.5
6	1386	159	10.5
6	1392	160	10.5
6	148	161	10.5
6	207	162	10.5
6	289	163	10.5
6	379	164	10.5
6	456	165	10.5
6	466	166	10.5
6	558	167	10.5
6	599	168	10.5
6	62	169	10.5
6	623	170	10.5
6	794	171	10.5
6	825	172	10.5
6	917	173	10.5
6	999	174	10.5
6	1119	175	10.0
6	1154	176	10.0
6	1182	177	10.0
6	121	178	10.0
6	1213	179	10.0
6	1282	180	10.0
6	1309	181	10.0
6	1373	182	10.0
6	1375	183	10.0
6	1391	184	10.0
6	185	185	10.0
6	186	186	10.0
6	188	187	10.0
6	191	188	10.0
6	300	189	10.0
6	375	190	10.0
6	406	191	10.0
6	45	192	10.0
6	563	193	10.0
6	600	194	10.0
6	620	195	10.0
6	625	196	10.0
6	635	197	10.0
6	649	198	10.0
6	658	199	10.0
6	685	200	10.0
7	1201	1	101.5
7	1313	2	96.0
7	798	3	85.0
7	1147	4	67.0
7	329	5	64.5
7	94	6	64.5
7	1040	7	63.5
7	1382	8	63.0
7	721	9	63.0
7	89	10	62.5
7	927	11	60.5
7	417	12	59.0
7	1239	13	57.5
7	499	14	57.0
7	193	15	55.5
7	433	16	55.0
7	962	17	54.5
7	1244	18	53.5
7	262	19	53.5
7	49	20	53.5
7	1248	21	52.0
7	673	22	51.5
7	73	23	51.5
7	640	24	51.0
7	244	25	50.5
7	423	26	50.5
7	992	27	50.0
7	131	28	48.5
7	140	29	48.5
7	827	30	48.5
7	757	31	48.0
7	874	32	48.0
7	160	33	47.5
7	373	34	47.5
7	452	35	47.5
7	792	36	47.5
7	976	37	47.5
7	197	38	47.0
7	1047	39	46.5
7	234	40	46.5
7	151	41	46.0
7	662	42	46.0
7	928	43	46.0
7	62	44	45.5
7	695	45	45.5
7	189	46	45.0
7	272	47	45.0
7	946	48	44.5
7	1392	49	44.0
7	315	50	44.0
7	364	51	44.0
7	797	52	44.0
7	110	53	43.5
7	1307	54	43.5
7	56	55	43.5
7	1271	56	43.0
7	174	57	43.0
7	199	58	43.0
7	277	59	43.0
7	1082	60	42.5
7	155	61	42.5
7	1104	62	42.0
7	1268	63	42.0
7	1342	64	42.0
7	1375	65	42.0
7	25	66	42.0
7	96	67	42.0
7	1144	68	41.5
7	206	69	41.5
7	811	70	41.5
7	947	71	41.5
7	165	72	41.0
7	210	73	41.0
7	225	74	41.0
7	563	75	41.0
7	717	76	41.0
7	917	77	41.0
7	1277	78	40.5
7	163	79	40.5
7	522	80	40.5
7	572	81	40.5
7	77	82	40.5
7	80	83	40.0
7	85	84	40.0
7	903	85	40.0
7	1039	86	39.5
7	1072	87	39.5
7	344	88	39.5
7	57	89	39.5
7	660	90	39.5
7	696	91	39.5
7	826	92	39.5
7	1300	93	39.0
7	1352	94	39.0
7	683	95	39.0
7	1212	96	38.5
7	1229	97	38.5
7	170	98	38.5
7	443	99	38.5
7	101	100	38.0
7	1381	101	38.0
7	173	102	38.0
7	1108	103	37.5
7	1198	104	37.5
7	1235	105	37.5
7	1343	106	37.5
7	157	107	37.5
7	274	108	37.5
7	434	109	37.5
7	677	110	37.5
7	996	111	37.5
7	1066	112	37.0
7	122	113	37.0
7	132	114	37.0
7	1061	115	36.5
7	1225	116	36.5
7	1226	117	36.5
7	1351	118	36.5
7	179	119	36.5
7	459	120	36.5
7	576	121	36.5
7	82	122	36.5
7	83	123	36.5
7	484	124	36.0
7	712	125	36.0
7	794	126	36.0
7	1134	127	35.5
7	133	128	35.5
7	1347	129	35.5
7	205	130	35.5
7	304	131	35.5
7	341	132	35.5
7	536	133	35.5
7	548	134	35.5
7	636	135	35.5
7	1166	136	35.0
7	1175	137	35.0
7	1242	138	35.0
7	1325	139	35.0
7	1356	140	35.0
7	212	141	35.0
7	625	142	35.0
7	692	143	35.0
7	889	144	35.0
7	907	145	35.0
7	933	146	35.0
7	1164	147	34.5
7	1261	148	34.5
7	1292	149	34.5
7	1303	150	34.5
7	1322	151	34.5
7	149	152	34.5
7	213	153	34.5
7	806	154	34.5
7	9	155	34.5
7	1202	156	34.0
7	1209	157	34.0
7	1231	158	34.0
