Query_ID	Doc_ID	Rank	Score
2	947	100	31.0
2	100	101	30.5
2	1343	102	30.5
2	739	103	30.5
2	101	104	30.0
2	1342	105	30.0
2	149	106	30.0
2	163	107	30.0
2	198	108	30.0
2	202	109	30.0
2	401	110	30.0
2	416	111	30.0
2	548	112	30.0
2	660	113	30.0
2	946	114	30.0
2	1066	115	29.5
2	1104	116	29.5
2	1300	117	29.5
2	29	118	29.5
2	434	119	29.5
2	62	120	29.5
2	806	121	29.5
2	903	122	29.5
2	917	123	29.5
2	987	124	29.5
2	1303	125	29.0
2	274	126	29.0
2	325	127	29.0
2	341	128	29.0
2	395	129	29.0
2	484	130	29.0
2	677	131	29.0
2	717	132	29.0
2	80	133	29.0
2	1092	134	28.5
2	1292	135	28.5
2	1325	136	28.5
2	156	137	28.5
2	1134	138	28.0
2	1263	139	28.0
2	1383	140	28.0
2	289	141	28.0
2	334	142	28.0
2	889	143	28.0
2	933	144	28.0
2	986	145	28.0
2	1175	146	27.5
2	1199	147	27.5
2	1250	148	27.5
2	1271	149	27.5
2	342	150	27.5
2	476	151	27.5
2	704	152	27.5
2	1195	153	27.0
2	1351	154	27.0
2	1352	155	27.0
2	1373	156	27.0
2	1380	157	27.0
2	166	158	27.0
2	177	159	27.0
2	304	160	27.0
2	696	161	27.0
2	734	162	27.0
2	77	163	27.0
2	794	164	27.0
2	810	165	27.0
2	845	166	27.0
2	1095	167	26.5
2	12	168	26.5
2	1224	169	26.5
2	1246	170	26.5
2	187	171	26.5
2	288	172	26.5
2	441	173	26.5
2	685	174	26.5
2	767	175	26.5
2	92	176	26.5
2	934	177	26.5
2	1108	178	26.0
2	114	179	26.0
2	124	180	26.0
2	129	181	26.0
2	1307	182	26.0
2	164	183	26.0
2	213	184	26.0
2	24	185	26.0
2	300	186	26.0
2	328	187	26.0
2	375	188	26.0
2	563	189	26.0
2	649	190	26.0
2	828	191	26.0
2	9	192	26.0
2	1309	193	25.5
2	192	194	25.5
2	216	195	25.5
2	414	196	25.5
2	47	197	25.5
2	493	198	25.5
2	820	199	25.5
2	974	200	25.5
3	798	1	30.0
3	329	2	27.0
3	826	3	26.5
3	131	4	25.5
3	1313	5	25.5
3	1201	6	24.5
3	927	7	24.0
3	499	8	22.5
3	89	9	22.5
3	262	10	22.0
3	695	11	22.0
3	662	12	21.5
3	73	13	21.5
3	730	14	21.5
3	1072	15	21.0
3	1147	16	21.0
3	225	17	21.0
3	344	18	21.0
3	49	19	21.0
3	1040	20	20.5
3	792	21	20.5
3	99	22	20.0
3	1047	23	19.5
3	244	24	19.0
3	576	25	19.0
3	717	26	19.0
3	721	27	19.0
3	1204	28	18.5
3	640	29	18.5
3	673	30	18.5
3	874	31	18.5
3	928	32	18.5
3	1268	33	18.0
3	1392	34	18.0
3	202	35	18.0
3	658	36	18.0
3	704	37	18.0
3	712	38	18.0
3	83	39	18.0
3	210	40	17.5
3	33	41	17.5
3	441	42	17.5
3	889	43	17.5
3	962	44	17.5
3	992	45	17.5
3	1104	46	17.0
3	395	47	17.0
3	77	48	17.0
3	1039	49	16.5
3	140	50	16.5
3	342	51	16.5
3	364	52	16.5
3	1119	53	16.0
3	1226	54	16.0
3	189	55	16.0
3	193	56	16.0
3	373	57	16.0
3	452	58	16.0
3	572	59	16.0
3	625	60	16.0
3	656	61	16.0
3	934	62	16.0
3	94	63	16.0
3	947	64	16.0
3	976	65	16.0
3	1061	66	15.5
3	1239	67	15.5
3	1335	68	15.5
3	315	69	15.5
3	417	70	15.5
3	44	71	15.5
3	828	72	15.5
3	85	73	15.5
3	1209	74	15.0
3	1277	75	15.0
3	132	76	15.0
3	1333	77	15.0
3	151	78	15.0
3	185	79	15.0
3	240	80	15.0
3	277	81	15.0
3	707	82	15.0
3	980	83	15.0
3	1292	84	14.5
3	1336	85	14.5
3	1375	86	14.5
3	170	87	14.5
3	199	88	14.5
3	212	89	14.5
3	414	90	14.5
3	433	91	14.5
3	442	92	14.5
3	564	93	14.5
3	588	94	14.5
3	9	95	14.5
3	101	96	14.0
3	1082	97	14.0
3	110	98	14.0
3	1108	99	14.0
3	1134	100	14.0
3	1144	101	14.0
3	1169	102	14.0
3	1290	103	14.0
3	1307	104	14.0
3	1352	105	14.0
3	14	106	14.0
3	155	107	14.0
3	216	108	14.0
3	270	109	14.0
3	272	110	14.0
3	29	111	14.0
3	325	112	14.0
3	401	113	14.0
3	459	114	14.0
3	733	115	14.0
3	739	116	14.0
3	782	117	14.0
3	811	118	14.0
3	1097	119	13.5
3	1225	120	13.5
3	1263	121	13.5
3	1325	122	13.5
3	1382	123	13.5
3	168	124	13.5
3	174	125	13.5
3	197	126	13.5
3	427	127	13.5
3	635	128	13.5
3	767	129	13.5
3	797	130	13.5
3	82	131	13.5
3	827	132	13.5
3	872	133	13.5
3	987	134	13.5
3	1115	135	13.0
3	1213	136	13.0
3	1218	137	13.0
3	1300	138	13.0
3	1322	139	13.0
3	165	140	13.0
3	198	141	13.0
3	45	142	13.0
3	476	143	13.0
3	529	144	13.0
3	649	145	13.0
3	675	146	13.0
3	677	147	13.0
3	820	148	13.0
3	933	149	13.0
3	96	150	13.0
3	1098	151	12.5
3	1244	152	12.5
3	129	153	12.5
3	1303	154	12.5
3	1342	155	12.5
3	1351	156	12.5
3	179	157	12.5
3	234	158	12.5
3	274	159	12.5
3	434	160	12.5
3	458	161	12.5
3	466	162	12.5
3	542	163	12.5
3	579	164	12.5
3	589	165	12.5
3	599	166	12.5
3	620	167	12.5
3	710	168	12.5
3	731	169	12.5
3	732	170	12.5
3	773	171	12.5
3	917	172	12.5
3	946	173	12.5
3	1167	174	12.0
3	1202	175	12.0
3	1207	176	12.0
3	1220	177	12.0
3	1224	178	12.0
3	1381	179	12.0
3	1383	180	12.0
3	160	181	12.0
3	163	182	12.0
3	164	183	12.0
3	206	184	12.0
3	24	185	12.0
3	247	186	12.0
3	266	187	12.0
3	304	188	12.0
3	328	189	12.0
3	432	190	12.0
3	560	191	12.0
3	561	192	12.0
3	638	193	12.0
3	734	194	12.0
3	740	195	12.0
3	806	196	12.0
3	869	197	12.0
3	991	198	12.0
3	1035	199	11.5
3	1114	200	11.5
4	1313	1	90.0
4	798	2	81.5
4	1201	3	80.0
4	329	4	69.5
4	417	5	63.0
4	1239	6	60.5
4	1040	7	60.0
4	89	8	59.0
4	499	9	58.5
4	721	10	57.5
4	131	11	57.0
4	927	12	56.5
4	94	13	56.0
4	140	14	55.0
4	244	15	55.0
4	1147	16	54.0
4	272	17	53.5
4	1047	18	52.0
4	452	19	52.0
4	73	20	52.0
4	1244	21	51.5
4	640	22	51.0
4	193	23	50.0
4	262	24	50.0
4	160	25	49.5
4	928	26	49.5
4	576	27	49.0
4	992	28	48.0
4	49	29	47.5
4	165	30	47.0
4	827	31	46.5
4	189	32	46.0
4	344	33	46.0
4	660	34	46.0
4	962	35	46.0
4	1144	36	45.5
4	1375	37	45.5
4	662	38	45.5
4	757	39	45.5
4	96	40	45.5
4	1198	41	44.5
4	433	42	44.5
4	1268	43	44.0
4	1342	44	44.0
4	210	45	44.0
4	673	46	43.5
4	946	47	43.5
4	1248	48	43.0
4	1382	49	43.0
4	1392	50	43.0
4	625	51	43.0
4	1072	52	42.5
4	364	53	42.5
4	522	54	42.5
4	572	55	42.5
4	917	56	42.5
4	25	57	42.0
4	792	58	42.0
4	1108	59	41.5
4	874	60	41.5
4	976	61	41.5
4	401	62	41.0
4	695	63	41.0
4	797	64	41.0
4	826	65	41.0
4	1061	66	40.5
4	110	67	40.5
4	1356	68	40.5
4	206	69	40.5
4	85	70	40.5
4	1104	71	40.0
4	1235	72	40.0
4	132	73	40.0
4	155	74	40.0
4	173	75	40.0
4	315	76	40.0
4	423	77	40.0
4	1242	78	39.5
4	14	79	39.5
4	375	80	39.5
4	730	81	39.5
4	1066	82	39.0
4	373	83	39.0
4	62	84	39.0
4	1082	85	38.5
4	1134	86	38.5
4	151	87	38.5
4	170	88	38.5
4	459	89	38.5
4	493	90	38.5
4	1209	91	38.0
4	1370	92	38.0
4	903	93	38.0
4	1202	94	37.5
4	163	95	37.5
4	179	96	37.5
4	234	97	37.5
4	266	98	37.5
4	341	99	37.5
4	82	100	37.5
4	889	101	37.5
4	1252	102	37.0
4	1277	103	37.0
4	157	104	37.0
4	197	105	37.0
4	199	106	37.0
4	536	107	37.0
4	1373	108	36.5
4	24	109	36.5
4	274	110	36.5
4	677	111	36.5
4	696	112	36.5
4	794	113	36.5
4	83	114	36.5
4	987	115	36.5
4	1039	116	36.0
4	149	117	36.0
4	710	118	36.0
4	717	119	36.0
4	731	120	36.0
4	77	121	36.0
4	97	122	36.0
4	1175	123	35.5
4	1271	124	35.5
4	1325	125	35.5
4	166	126	35.5
4	563	127	35.5
4	811	128	35.5
4	996	129	35.5
4	1092	130	35.0
4	1119	131	35.0
4	1307	132	35.0
4	1380	133	35.0
4	1383	134	35.0
4	198	135	35.0
4	212	136	35.0
4	548	137	35.0
4	656	138	35.0
4	947	139	35.0
4	1154	140	34.5
4	1224	141	34.5
4	277	142	34.5
4	325	143	34.5
4	33	144	34.5
4	820	145	34.5
4	9	146	34.5
4	1199	147	34.0
4	164	148	34.0
4	174	149	34.0
4	188	150	34.0
4	317	151	34.0
4	484	152	34.0
4	739	153	34.0
4	786	154	34.0
4	1292	155	33.5
4	1351	156	33.5
4	1381	157	33.5
4	225	158	33.5
4	294	159	33.5
4	304	160	33.5
4	575	161	33.5
4	704	162	33.5
4	734	163	33.5
4	991	164	33.5
4	1035	165	33.0
4	1195	166	33.0
4	1212	167	33.0
4	1310	168	33.0
4	213	169	33.0
4	560	170	33.0
4	561	171	33.0
4	658	172	33.0
4	667	173	33.0
4	1280	174	32.5
4	240	175	32.5
4	300	176	32.5
4	933	177	32.5
4	1164	178	32.0
4	1229	179	32.0
4	1261	180	32.0
4	1309	181	32.0
4	1343	182	32.0
4	185	183	32.0
4	205	184	32.0
4	255	185	32.0
4	342	186	32.0
4	381	187	32.0
4	434	188	32.0
4	44	189	32.0
4	828	190	32.0
4	966	191	32.0
4	1226	192	31.5
4	1263	193	31.5
4	156	194	31.5
4	211	195	31.5
4	458	196	31.5
4	466	197	31.5
4	540	198	31.5
4	562	199	31.5
4	1225	200	31.0
5	1201	1	23.5
5	1313	2	20.0
5	798	3	16.5
5	1147	4	16.0
5	329	5	16.0
5	1248	6	14.5
5	1380	7	14.0
5	499	8	14.0
5	77	9	14.0
5	193	10	13.5
5	640	11	13.5
5	1239	12	13.0
5	151	13	13.0
5	94	14	13.0
5	1392	15	12.5
5	373	16	12.5
5	49	17	12.5
5	1342	18	12.0
5	160	19	12.0
5	163	20	12.0
5	262	21	12.0
5	417	22	12.0
5	928	23	12.0
5	1035	24	11.5
5	1047	25	11.5
5	1375	26	11.5
5	244	27	11.5
5	542	28	11.5
5	792	29	11.5
5	1244	30	11.0
5	576	31	11.0
5	757	32	11.0
5	811	33	11.0
5	827	34	11.0
5	101	35	10.5
5	1066	36	10.5
5	1072	37	10.5
5	349	38	10.5
5	51	39	10.5
5	828	40	10.5
5	1242	41	10.0
5	1271	42	10.0
5	1310	43	10.0
5	14	44	10.0
5	146	45	10.0
5	155	46	10.0
5	234	47	10.0
5	44	48	10.0
5	504	49	10.0
5	540	50	10.0
5	572	51	10.0
5	62	52	10.0
5	1108	53	9.5
5	1251	54	9.5
5	1268	55	9.5
5	272	56	9.5
5	304	57	9.5
5	315	58	9.5
5	536	59	9.5
5	624	60	9.5
5	625	61	9.5
5	658	62	9.5
5	660	63	9.5
5	753	64	9.5
5	837	65	9.5
5	89	66	9.5
5	962	67	9.5
5	976	68	9.5
5	1019	69	9.0
5	1061	70	9.0
5	110	71	9.0
5	1198	72	9.0
5	1202	73	9.0
5	1300	74	9.0
5	292	75	9.0
5	294	76	9.0
5	344	77	9.0
5	368	78	9.0
5	381	79	9.0
5	523	80	9.0
5	563	81	9.0
5	1040	82	8.5
5	114	83	8.5
5	1209	84	8.5
5	1226	85	8.5
5	1321	86	8.5
5	149	87	8.5
5	172	88	8.5
5	202	89	8.5
5	25	90	8.5
5	401	91	8.5
5	641	92	8.5
5	667	93	8.5
5	731	94	8.5
5	85	95	8.5
5	874	96	8.5
5	889	97	8.5
5	917	98	8.5
5	1235	99	8.0
5	1294	100	8.0
5	24	101	8.0
5	266	102	8.0
5	27	103	8.0
5	42	104	8.0
5	453	105	8.0
5	484	106	8.0
5	520	107	8.0
5	552	108	8.0
5	561	109	8.0
5	575	110	8.0
5	588	111	8.0
5	73	112	8.0
5	734	113	8.0
5	872	114	8.0
5	876	115	8.0
5	903	116	8.0
5	92	117	8.0
5	97	118	8.0
5	103	119	7.5
5	1075	120	7.5
5	1137	121	7.5
5	1197	122	7.5
5	1212	123	7.5
5	1224	124	7.5
5	1265	125	7.5
5	1309	126	7.5
5	132	127	7.5
5	1333	128	7.5
5	134	129	7.5
5	1382	130	7.5
5	157	131	7.5
5	168	132	7.5
5	216	133	7.5
5	240	134	7.5
5	33	135	7.5
5	364	136	7.5
5	395	137	7.5
5	410	138	7.5
5	452	139	7.5
5	704	140	7.5
5	721	141	7.5
5	730	142	7.5
5	826	143	7.5
5	1119	144	7.0
5	1219	145	7.0
5	1259	146	7.0
5	1279	147	7.0
5	1280	148	7.0
5	1295	149	7.0
5	1316	150	7.0
5	1325	151	7.0
5	1343	152	7.0
5	1356	153	7.0
5	1374	154	7.0
5	1387	155	7.0
5	165	156	7.0
5	197	157	7.0
5	212	158	7.0
5	363	159	7.0
5	406	160	7.0
5	560	161	7.0
5	579	162	7.0
5	601	163	7.0
5	677	164	7.0
5	683	165	7.0
5	715	166	7.0
5	786	167	7.0
5	825	168	7.0
5	894	169	7.0
5	899	170	7.0
5	927	171	7.0
5	946	172	7.0
5	987	173	7.0
5	1082	174	6.5
5	1263	175	6.5
5	1281	176	6.5
5	1296	177	6.5
5	131	178	6.5
5	1330	179	6.5
5	1335	180	6.5
5	152	181	6.5
5	162	182	6.5
5	179	183	6.5
5	191	184	6.5
5	2	185	6.5
5	210	186	6.5
5	236	187	6.5
5	267	188	6.5
5	274	189	6.5
5	28	190	6.5
5	296	191	6.5
5	342	192	6.5
5	36	193	6.5
5	377	194	6.5
5	404	195	6.5
5	433	196	6.5
5	493	197	6.5
5	518	198	6.5
5	530	199	6.5
5	548	200	6.5
6	798	1	31.5
6	1313	2	24.5
6	315	3	24.5
6	329	4	23.0
6	193	5	19.5
6	244	6	19.5
6	757	7	19.5
6	927	8	19.5
6	225	9	19.0
6	89	10	18.0
6	522	11	17.5
6	928	12	17.5
6	1201	13	17.0
6	160	14	17.0
6	452	15	17.0
6	1239	16	16.5
6	576	17	16.5
6	373	18	16.0
6	99	19	16.0
6	132	20	15.5
6	165	21	15.5
6	189	22	15.5
6	344	23	15.5
6	97	24	15.5
6	1244	25	15.0
6	212	26	15.0
6	257	27	15.0
6	294	28	15.0
6	688	29	15.0
6	779	30	15.0
6	94	31	15.0
6	187	32	14.5
6	1047	33	14.0
6	1248	34	14.0
6	1380	35	14.0
6	364	36	14.0
6	499	37	14.0
6	536	38	14.0
6	572	39	14.0
6	640	40	14.0
6	721	41	14.0
6	826	42	14.0
6	1147	43	13.5
6	131	44	13.5
6	151	45	13.5
6	433	46	13.5
6	455	47	13.5
6	660	48	13.5
6	696	49	13.5
6	827	50	13.5
6	946	51	13.5
6	976	52	13.5
6	262	53	13.0
6	417	54	13.0
6	792	55	13.0
6	986	56	13.0
6	1204	57	12.5
6	1225	58	12.5
6	1268	59	12.5
6	1325	60	12.5
6	163	61	12.5
6	234	62	12.5
6	33	63	12.5
6	59	64	12.5
6	80	65	12.5
6	987	66	12.5
6	996	67	12.5
6	1035	68	12.0
6	1040	69	12.0
6	1195	70	12.0
6	1198	71	12.0
6	1209	72	12.0
6	1289	73	12.0
6	1302	74	12.0
6	202	75	12.0
6	218	76	12.0
6	49	77	12.0
6	662	78	12.0
6	704	79	12.0
6	85	80	12.0
6	869	81	12.0
6	1007	82	11.5
6	1229	83	11.5
6	123	84	11.5
6	1310	85	11.5
6	1321	86	11.5
6	140	87	11.5
6	179	88	11.5
6	199	89	11.5
6	272	90	11.5
6	395	91	11.5
6	401	92	11.5
6	673	93	11.5
6	675	94	11.5
6	77	95	11.5
6	811	96	11.5
6	856	97	11.5
6	9	98	11.5
6	962	99	11.5
6	997	100	11.5
6	1039	101	11.0
6	1066	102	11.0
6	1072	103	11.0
6	1075	104	11.0
6	1082	105	11.0
6	1263	106	11.0
6	1351	107	11.0
6	146	108	11.0
6	197	109	11.0
6	198	110	11.0
6	206	111	11.0
6	216	112	11.0
6	266	113	11.0
6	270	114	11.0
6	277	115	11.0
6	282	116	11.0
6	363	117	11.0
6	381	118	11.0
6	441	119	11.0
6	51	120	11.0
6	569	121	11.0
6	767	122	11.0
6	83	123	11.0
6	1144	124	10.5
6	1226	125	10.5
6	1235	126	10.5
6	1392	127	10.5
6	148	128	10.5
6	149	129	10.5
6	222	130	10.5
6	25	131	10.5
6	328	132	10.5
6	423	133	10.5
6	434	134	10.5
6	562	135	10.5
6	564	136	10.5
6	626	137	10.5
6	651	138	10.5
6	797	139	10.5
6	959	140	10.5
6	992	141	10.5
6	1061	142	10.0
6	1092	143	10.0
6	1119	144	10.0
6	1154	145	10.0
6	1212	146	10.0
6	1273	147	10.0
6	1281	148	10.0
6	1356	149	10.0
6	1375	150	10.0
6	185	151	10.0
6	191	152	10.0
6	207	153	10.0
6	240	154	10.0
6	416	155	10.0
6	456	156	10.0
6	466	157	10.0
6	491	158	10.0
6	571	159	10.0
6	599	160	10.0
6	62	161	10.0
6	623	162	10.0
6	649	163	10.0
6	794	164	10.0
6	825	165	10.0
6	837	166	10.0
6	857	167	10.0
6	917	168	10.0
6	110	169	9.5
6	1182	170	9.5
6	1282	171	9.5
6	1307	172	9.5
6	134	173	9.5
6	14	174	9.5
6	155	175	9.5
6	186	176	9.5
6	188	177	9.5
6	210	178	9.5
6	229	179	9.5
6	289	180	9.5
6	300	181	9.5
6	375	182	9.5
6	406	183	9.5
6	504	184	9.5
6	563	185	9.5
6	600	186	9.5
6	620	187	9.5
6	658	188	9.5
6	683	189	9.5
6	685	190	9.5
6	731	191	9.5
6	782	192	9.5
6	814	193	9.5
6	820	194	9.5
6	872	195	9.5
6	921	196	9.5
6	96	197	9.5
6	100	198	9.0
6	101	199	9.0
6	1010	200	9.0
7	1201	1	99.5
7	1313	2	95.5
7	798	3	82.0
7	1147	4	65.5
7	329	5	64.5
7	94	6	64.0
7	1040	7	63.0
7	721	8	62.5
7	89	9	60.5
7	1382	10	58.0
7	417	11	58.0
7	927	12	58.0
7	1239	13	57.5
7	499	14	55.5
7	193	15	54.5
7	962	16	53.0
7	1244	17	52.5
7	262	18	52.5
7	433	19	52.0
7	49	20	51.5
7	673	21	51.0
7	1248	22	50.5
7	640	23	49.5
7	73	24	49.5
7	131	25	48.0
7	244	26	48.0
7	423	27	48.0
7	452	28	47.5
7	827	29	47.5
7	140	30	47.0
7	160	31	47.0
7	792	32	47.0
7	992	33	47.0
7	976	34	46.0
7	373	35	45.5
7	757	36	45.5
7	874	37	45.5
7	1047	38	45.0
7	151	39	45.0
7	234	40	45.0
7	662	41	45.0
7	272	42	44.5
7	928	43	44.5
7	62	44	44.0
7	189	45	43.5
7	110	46	43.0
7	197	47	43.0
7	315	48	43.0
7	1271	49	42.5
7	1392	50	42.5
7	199	51	42.5
7	25	52	42.0
7	364	53	42.0
7	946	54	42.0
7	1268	55	41.5
7	797	56	41.5
7	1144	57	41.0
7	155	58	41.0
7	165	59	41.0
7	210	60	41.0
7	695	61	41.0
7	1104	62	40.5
7	225	63	40.5
7	572	64	40.5
7	1277	65	40.0
7	1342	66	40.0
7	1375	67	40.0
7	903	68	40.0
7	96	69	40.0
7	1072	70	39.5
7	277	71	39.5
7	344	72	39.5
7	522	73	39.5
7	811	74	39.5
7	917	75	39.5
7	947	76	39.5
7	1039	77	39.0
7	1307	78	39.0
7	563	79	39.0
7	77	80	39.0
7	826	81	39.0
7	85	82	39.0
7	163	83	38.5
7	717	84	38.5
7	1082	85	38.0
7	1300	86	38.0
7	206	87	38.0
7	660	88	38.0
7	101	89	37.5
7	696	90	37.5
7	80	91	37.5
7	1108	92	37.0
7	1198	93	37.0
7	1212	94	37.0
7	1229	95	37.0
7	157	96	37.0
7	170	97	37.0
7	132	98	36.5
7	174	99	36.5
7	274	100	36.5
7	576	101	36.5
7	996	102	36.5
7	1061	103	36.0
7	1235	104	36.0
7	443	105	36.0
7	56	106	36.0
7	83	107	36.0
7	1343	108	35.5
7	1352	109	35.5
7	173	110	35.5
7	712	111	35.5
7	1066	112	35.0
7	1134	113	35.0
7	1226	114	35.0
7	1356	115	35.0
7	459	116	35.0
7	625	117	35.0
7	677	118	35.0
7	794	119	35.0
7	1175	120	34.5
7	133	121	34.5
7	1347	122	34.5
7	1351	123	34.5
7	1381	124	34.5
7	179	125	34.5
7	304	126	34.5
7	484	127	34.5
7	683	128	34.5
7	122	129	34.0
7	1225	130	34.0
7	1242	131	34.0
7	205	132	34.0
7	212	133	34.0
7	401	134	34.0
7	434	135	34.0
7	536	136	34.0
7	889	137	34.0
7	1209	138	33.5
7	1231	139	33.5
7	1250	140	33.5
7	1291	141	33.5
7	1303	142	33.5
7	1325	143	33.5
7	213	144	33.5
7	341	145	33.5
7	548	146	33.5
7	636	147	33.5
7	933	148	33.5
7	1164	149	33.0
7	1166	150	33.0
7	1195	151	33.0
7	1202	152	33.0
7	1310	153	33.0
7	149	154	33.0
7	240	155	33.0
7	730	156	33.0
7	739	157	33.0
7	82	158	33.0
