Query_ID	Doc_ID	Rank	Score
1	1089	157	1.0
1	1090	158	1.0
1	1091	159	1.0
1	1098	160	1.0
1	1104	161	1.0
1	1106	162	1.0
1	1107	163	1.0
1	111	164	1.0
1	1111	165	1.0
1	1115	166	1.0
1	1120	167	1.0
1	1122	168	1.0
1	1130	169	1.0
1	1131	170	1.0
1	1132	171	1.0
1	1133	172	1.0
1	1135	173	1.0
1	1139	174	1.0
1	1144	175	1.0
1	1153	176	1.0
1	1156	177	1.0
1	1166	178	1.0
1	1180	179	1.0
1	1192	180	1.0
1	1204	181	1.0
1	1212	182	1.0
1	1213	183	1.0
1	1215	184	1.0
1	1217	185	1.0
1	1218	186	1.0
1	1219	187	1.0
1	122	188	1.0
1	1221	189	1.0
1	1225	190	1.0
1	123	191	1.0
1	125	192	1.0
1	1250	193	1.0
1	1260	194	1.0
1	1263	195	1.0
1	128	196	1.0
1	1287	197	1.0
1	1288	198	1.0
1	1289	199	1.0
1	1303	200	1.0
2	174	1	6.0
2	204	2	4.5
2	56	3	4.5
2	683	4	4.0
2	798	5	4.0
2	809	6	4.0
2	858	7	4.0
2	1000	8	3.5
2	1082	9	3.5
2	1094	10	3.5
2	1163	11	3.5
2	248	12	3.5
2	316	13	3.5
2	430	14	3.5
2	470	15	3.5
2	482	16	3.5
2	596	17	3.5
2	688	18	3.5
2	715	19	3.5
2	92	20	3.5
2	1077	21	3.0
2	1162	22	3.0
2	1164	23	3.0
2	1165	24	3.0
2	12	25	3.0
2	1352	26	3.0
2	1386	27	3.0
2	197	28	3.0
2	206	29	3.0
2	229	30	3.0
2	238	31	3.0
2	246	32	3.0
2	300	33	3.0
2	340	34	3.0
2	433	35	3.0
2	435	36	3.0
2	560	37	3.0
2	57	38	3.0
2	691	39	3.0
2	692	40	3.0
2	695	41	3.0
2	705	42	3.0
2	746	43	3.0
2	766	44	3.0
2	792	45	3.0
2	796	46	3.0
2	808	47	3.0
2	815	48	3.0
2	816	49	3.0
2	82	50	3.0
2	934	51	3.0
2	979	52	3.0
2	991	53	3.0
2	992	54	3.0
2	999	55	3.0
2	1095	56	2.5
2	1113	57	2.5
2	1115	58	2.5
2	1124	59	2.5
2	1167	60	2.5
2	122	61	2.5
2	1240	62	2.5
2	1246	63	2.5
2	1260	64	2.5
2	1290	65	2.5
2	1327	66	2.5
2	1343	67	2.5
2	1344	68	2.5
2	1380	69	2.5
2	1381	70	2.5
2	1382	71	2.5
2	1387	72	2.5
2	1392	73	2.5
2	187	74	2.5
2	211	75	2.5
2	239	76	2.5
2	260	77	2.5
2	275	78	2.5
2	277	79	2.5
2	28	80	2.5
2	288	81	2.5
2	322	82	2.5
2	434	83	2.5
2	440	84	2.5
2	479	85	2.5
2	511	86	2.5
2	548	87	2.5
2	600	88	2.5
2	613	89	2.5
2	654	90	2.5
2	655	91	2.5
2	676	92	2.5
2	689	93	2.5
2	693	94	2.5
2	700	95	2.5
2	713	96	2.5
2	727	97	2.5
2	731	98	2.5
2	757	99	2.5
2	781	100	2.5
2	795	101	2.5
2	797	102	2.5
2	80	103	2.5
2	801	104	2.5
2	810	105	2.5
2	857	106	2.5
2	874	107	2.5
2	911	108	2.5
2	924	109	2.5
2	927	110	2.5
2	946	111	2.5
2	980	112	2.5
2	1001	113	2.0
2	1003	114	2.0
2	1004	115	2.0
2	1005	116	2.0
2	1006	117	2.0
2	1007	118	2.0
2	1008	119	2.0
2	1009	120	2.0
2	1010	121	2.0
2	1011	122	2.0
2	1012	123	2.0
2	1033	124	2.0
2	1041	125	2.0
2	1051	126	2.0
2	1063	127	2.0
2	1065	128	2.0
2	1066	129	2.0
2	1073	130	2.0
2	1085	131	2.0
2	1096	132	2.0
2	1107	133	2.0
2	1130	134	2.0
2	1131	135	2.0
2	1139	136	2.0
2	1153	137	2.0
2	1155	138	2.0
2	1156	139	2.0
2	1159	140	2.0
2	1171	141	2.0
2	1218	142	2.0
2	1224	143	2.0
2	1225	144	2.0
2	1226	145	2.0
2	123	146	2.0
2	124	147	2.0
2	125	148	2.0
2	1287	149	2.0
2	1292	150	2.0
2	1305	151	2.0
2	1307	152	2.0
2	1312	153	2.0
2	1322	154	2.0
2	1328	155	2.0
2	1337	156	2.0
2	1338	157	2.0
2	1349	158	2.0
2	1351	159	2.0
2	1367	160	2.0
2	1374	161	2.0
2	1379	162	2.0
2	1384	163	2.0
2	170	164	2.0
2	173	165	2.0
2	179	166	2.0
2	198	167	2.0
2	203	168	2.0
2	215	169	2.0
2	227	170	2.0
2	243	171	2.0
2	247	172	2.0
2	249	173	2.0
2	264	174	2.0
2	266	175	2.0
2	267	176	2.0
2	269	177	2.0
2	280	178	2.0
2	289	179	2.0
2	302	180	2.0
2	309	181	2.0
2	315	182	2.0
2	320	183	2.0
2	321	184	2.0
2	334	185	2.0
2	363	186	2.0
2	367	187	2.0
2	396	188	2.0
2	409	189	2.0
2	416	190	2.0
2	420	191	2.0
2	421	192	2.0
2	422	193	2.0
2	426	194	2.0
2	429	195	2.0
2	43	196	2.0
2	431	197	2.0
2	441	198	2.0
2	442	199	2.0
2	443	200	2.0
3	174	1	3.0
3	340	2	3.0
3	399	3	3.0
3	584	4	3.0
3	695	5	3.0
3	809	6	3.0
3	1073	7	2.5
3	1096	8	2.5
3	1115	9	2.5
3	1159	10	2.5
3	119	11	2.5
3	269	12	2.5
3	56	13	2.5
3	689	14	2.5
3	766	15	2.5
3	808	16	2.5
3	82	17	2.5
3	992	18	2.5
3	1094	19	2.0
3	1221	20	2.0
3	1226	21	2.0
3	1290	22	2.0
3	132	23	2.0
3	1352	24	2.0
3	144	25	2.0
3	181	26	2.0
3	204	27	2.0
3	240	28	2.0
3	248	29	2.0
3	252	30	2.0
3	260	31	2.0
3	267	32	2.0
3	298	33	2.0
3	300	34	2.0
3	363	35	2.0
3	435	36	2.0
3	470	37	2.0
3	485	38	2.0
3	5	39	2.0
3	529	40	2.0
3	546	41	2.0
3	560	42	2.0
3	57	43	2.0
3	586	44	2.0
3	604	45	2.0
3	61	46	2.0
3	66	47	2.0
3	692	48	2.0
3	693	49	2.0
3	711	50	2.0
3	713	51	2.0
3	815	52	2.0
3	816	53	2.0
3	857	54	2.0
3	858	55	2.0
3	946	56	2.0
3	980	57	2.0
3	991	58	2.0
3	1	59	1.5
3	1041	60	1.5
3	1065	61	1.5
3	1066	62	1.5
3	1077	63	1.5
3	1095	64	1.5
3	112	65	1.5
3	1122	66	1.5
3	1153	67	1.5
3	1156	68	1.5
3	1162	69	1.5
3	1163	70	1.5
3	1165	71	1.5
3	1167	72	1.5
3	1177	73	1.5
3	1180	74	1.5
3	120	75	1.5
3	1204	76	1.5
3	1213	77	1.5
3	1217	78	1.5
3	122	79	1.5
3	1225	80	1.5
3	124	81	1.5
3	1246	82	1.5
3	1268	83	1.5
3	1292	84	1.5
3	1307	85	1.5
3	1322	86	1.5
3	1328	87	1.5
3	1337	88	1.5
3	1338	89	1.5
3	1349	90	1.5
3	135	91	1.5
3	1360	92	1.5
3	1363	93	1.5
3	1367	94	1.5
3	1374	95	1.5
3	1381	96	1.5
3	1393	97	1.5
3	142	98	1.5
3	154	99	1.5
3	173	100	1.5
3	187	101	1.5
3	211	102	1.5
3	218	103	1.5
3	23	104	1.5
3	232	105	1.5
3	24	106	1.5
3	247	107	1.5
3	277	108	1.5
3	294	109	1.5
3	303	110	1.5
3	339	111	1.5
3	383	112	1.5
3	384	113	1.5
3	396	114	1.5
3	407	115	1.5
3	408	116	1.5
3	414	117	1.5
3	426	118	1.5
3	430	119	1.5
3	433	120	1.5
3	440	121	1.5
3	442	122	1.5
3	445	123	1.5
3	45	124	1.5
3	466	125	1.5
3	479	126	1.5
3	482	127	1.5
3	498	128	1.5
3	523	129	1.5
3	532	130	1.5
3	54	131	1.5
3	540	132	1.5
3	542	133	1.5
3	561	134	1.5
3	566	135	1.5
3	567	136	1.5
3	579	137	1.5
3	6	138	1.5
3	633	139	1.5
3	634	140	1.5
3	635	141	1.5
3	655	142	1.5
3	662	143	1.5
3	686	144	1.5
3	691	145	1.5
3	705	146	1.5
3	709	147	1.5
3	712	148	1.5
3	73	149	1.5
3	734	150	1.5
3	743	151	1.5
3	781	152	1.5
3	796	153	1.5
3	798	154	1.5
3	801	155	1.5
3	802	156	1.5
3	810	157	1.5
3	844	158	1.5
3	849	159	1.5
3	859	160	1.5
3	860	161	1.5
3	862	162	1.5
3	873	163	1.5
3	877	164	1.5
3	90	165	1.5
3	91	166	1.5
3	917	167	1.5
3	927	168	1.5
3	934	169	1.5
3	944	170	1.5
3	947	171	1.5
3	985	172	1.5
3	987	173	1.5
3	999	174	1.5
3	1000	175	1.0
3	1001	176	1.0
3	1012	177	1.0
3	103	178	1.0
3	1033	179	1.0
3	104	180	1.0
3	1050	181	1.0
3	1051	182	1.0
3	1052	183	1.0
3	1076	184	1.0
3	1082	185	1.0
3	1083	186	1.0
3	1085	187	1.0
3	1087	188	1.0
3	1088	189	1.0
3	109	190	1.0
3	1091	191	1.0
3	11	192	1.0
3	1104	193	1.0
3	1106	194	1.0
3	1107	195	1.0
3	111	196	1.0
3	1112	197	1.0
3	1113	198	1.0
3	1120	199	1.0
3	1121	200	1.0
4	1082	1	6.0
4	174	2	6.0
4	340	3	5.5
4	56	4	5.5
4	1077	5	5.0
4	470	6	5.0
4	692	7	5.0
4	809	8	5.0
4	1139	9	4.5
4	173	10	4.5
4	204	11	4.5
4	269	12	4.5
4	28	13	4.5
4	300	14	4.5
4	683	15	4.5
4	691	16	4.5
4	693	17	4.5
4	946	18	4.5
4	992	19	4.5
4	1094	20	4.0
4	122	21	4.0
4	1287	22	4.0
4	1382	23	4.0
4	206	24	4.0
4	482	25	4.0
4	488	26	4.0
4	511	27	4.0
4	560	28	4.0
4	57	29	4.0
4	695	30	4.0
4	696	31	4.0
4	751	32	4.0
4	797	33	4.0
4	798	34	4.0
4	82	35	4.0
4	991	36	4.0
4	1065	37	3.5
4	1073	38	3.5
4	1081	39	3.5
4	1115	40	3.5
4	1143	41	3.5
4	1159	42	3.5
4	1260	43	3.5
4	1312	44	3.5
4	1338	45	3.5
4	1352	46	3.5
4	197	47	3.5
4	227	48	3.5
4	238	49	3.5
4	246	50	3.5
4	248	51	3.5
4	249	52	3.5
4	260	53	3.5
4	314	54	3.5
4	409	55	3.5
4	410	56	3.5
4	440	57	3.5
4	499	58	3.5
4	561	59	3.5
4	61	60	3.5
4	689	61	3.5
4	705	62	3.5
4	789	63	3.5
4	796	64	3.5
4	808	65	3.5
4	816	66	3.5
4	858	67	3.5
4	96	68	3.5
4	970	69	3.5
4	1085	70	3.0
4	1133	71	3.0
4	1153	72	3.0
4	1162	73	3.0
4	1163	74	3.0
4	1165	75	3.0
4	1167	76	3.0
4	1180	77	3.0
4	1208	78	3.0
4	125	79	3.0
4	1252	80	3.0
4	1276	81	3.0
4	1284	82	3.0
4	1292	83	3.0
4	1322	84	3.0
4	1323	85	3.0
4	1349	86	3.0
4	1351	87	3.0
4	1367	88	3.0
4	166	89	3.0
4	211	90	3.0
4	247	91	3.0
4	382	92	3.0
4	4	93	3.0
4	430	94	3.0
4	433	95	3.0
4	435	96	3.0
4	445	97	3.0
4	466	98	3.0
4	467	99	3.0
4	523	100	3.0
4	546	101	3.0
4	596	102	3.0
4	604	103	3.0
4	633	104	3.0
4	660	105	3.0
4	665	106	3.0
4	690	107	3.0
4	713	108	3.0
4	755	109	3.0
4	766	110	3.0
4	771	111	3.0
4	779	112	3.0
4	783	113	3.0
4	802	114	3.0
4	815	115	3.0
4	848	116	3.0
4	849	117	3.0
4	877	118	3.0
4	917	119	3.0
4	985	120	3.0
4	988	121	3.0
4	994	122	3.0
4	999	123	3.0
4	1	124	2.5
4	1033	125	2.5
4	1078	126	2.5
4	1086	127	2.5
4	1096	128	2.5
4	1105	129	2.5
4	1107	130	2.5
4	111	131	2.5
4	1113	132	2.5
4	1131	133	2.5
4	1164	134	2.5
4	1190	135	2.5
4	1204	136	2.5
4	1205	137	2.5
4	1225	138	2.5
4	123	139	2.5
4	124	140	2.5
4	1240	141	2.5
4	1262	142	2.5
4	128	143	2.5
4	1289	144	2.5
4	1302	145	2.5
4	1305	146	2.5
4	1307	147	2.5
4	1308	148	2.5
4	1325	149	2.5
4	1337	150	2.5
4	1354	151	2.5
4	1375	152	2.5
4	1381	153	2.5
4	1387	154	2.5
4	1392	155	2.5
4	149	156	2.5
4	153	157	2.5
4	155	158	2.5
4	169	159	2.5
4	170	160	2.5
4	18	161	2.5
4	187	162	2.5
4	191	163	2.5
4	205	164	2.5
4	208	165	2.5
4	223	166	2.5
4	23	167	2.5
4	232	168	2.5
4	266	169	2.5
4	267	170	2.5
4	275	171	2.5
4	279	172	2.5
4	288	173	2.5
4	298	174	2.5
4	309	175	2.5
4	311	176	2.5
4	313	177	2.5
4	322	178	2.5
4	324	179	2.5
4	326	180	2.5
4	361	181	2.5
4	364	182	2.5
4	375	183	2.5
4	383	184	2.5
4	39	185	2.5
4	394	186	2.5
4	423	187	2.5
4	426	188	2.5
4	431	189	2.5
4	434	190	2.5
4	459	191	2.5
4	479	192	2.5
4	48	193	2.5
4	481	194	2.5
4	489	195	2.5
4	495	196	2.5
4	498	197	2.5
4	5	198	2.5
4	516	199	2.5
4	521	200	2.5
5	641	1	2.0
5	1217	2	1.5
5	1240	3	1.5
5	1289	4	1.5
5	28	5	1.5
5	296	6	1.5
5	304	7	1.5
5	495	8	1.5
5	56	9	1.5
5	57	10	1.5
5	999	11	1.5
5	1066	12	1.0
5	1104	13	1.0
5	1159	14	1.0
5	1198	15	1.0
5	1209	16	1.0
5	1213	17	1.0
5	1252	18	1.0
5	1272	19	1.0
5	1305	20	1.0
5	1311	21	1.0
5	1374	22	1.0
5	1379	23	1.0
5	1387	24	1.0
5	142	25	1.0
5	197	26	1.0
5	204	27	1.0
5	206	28	1.0
5	234	29	1.0
5	272	30	1.0
5	29	31	1.0
5	307	32	1.0
5	329	33	1.0
5	373	34	1.0
5	384	35	1.0
5	395	36	1.0
5	433	37	1.0
5	435	38	1.0
5	444	39	1.0
5	51	40	1.0
5	521	41	1.0
5	540	42	1.0
5	552	43	1.0
5	561	44	1.0
5	567	45	1.0
5	580	46	1.0
5	683	47	1.0
5	685	48	1.0
5	688	49	1.0
5	689	50	1.0
5	695	51	1.0
5	708	52	1.0
5	709	53	1.0
5	711	54	1.0
5	715	55	1.0
5	777	56	1.0
5	779	57	1.0
5	805	58	1.0
5	813	59	1.0
5	815	60	1.0
5	887	61	1.0
5	930	62	1.0
5	967	63	1.0
5	971	64	1.0
5	983	65	1.0
5	1	66	0.5
5	1002	67	0.5
5	101	68	0.5
5	103	69	0.5
5	1032	70	0.5
5	1056	71	0.5
5	1061	72	0.5
5	1063	73	0.5
5	1065	74	0.5
5	1076	75	0.5
5	1077	76	0.5
5	1089	77	0.5
5	1096	78	0.5
5	11	79	0.5
5	1102	80	0.5
5	1106	81	0.5
5	1112	82	0.5
5	1115	83	0.5
5	1126	84	0.5
5	1132	85	0.5
5	1133	86	0.5
5	1134	87	0.5
5	1138	88	0.5
5	114	89	0.5
5	1147	90	0.5
5	1157	91	0.5
5	1158	92	0.5
5	1164	93	0.5
5	1166	94	0.5
5	1179	95	0.5
5	1183	96	0.5
5	1186	97	0.5
5	1188	98	0.5
5	1191	99	0.5
5	1197	100	0.5
5	1200	101	0.5
5	1204	102	0.5
5	1205	103	0.5
5	1219	104	0.5
5	122	105	0.5
5	1223	106	0.5
5	1224	107	0.5
5	1229	108	0.5
5	1230	109	0.5
5	1231	110	0.5
5	1234	111	0.5
5	1238	112	0.5
5	1241	113	0.5
5	1244	114	0.5
5	1246	115	0.5
5	1247	116	0.5
5	1253	117	0.5
5	1258	118	0.5
5	1260	119	0.5
5	1271	120	0.5
5	1274	121	0.5
5	1279	122	0.5
5	1280	123	0.5
5	1281	124	0.5
5	1284	125	0.5
5	1285	126	0.5
5	1291	127	0.5
5	1296	128	0.5
5	1299	129	0.5
5	130	130	0.5
5	1307	131	0.5
5	1308	132	0.5
5	1309	133	0.5
5	1310	134	0.5
5	1318	135	0.5
5	1319	136	0.5
5	1323	137	0.5
5	1328	138	0.5
5	1329	139	0.5
5	1331	140	0.5
5	1333	141	0.5
5	1334	142	0.5
5	1335	143	0.5
5	1338	144	0.5
5	1342	145	0.5
5	1344	146	0.5
5	1345	147	0.5
5	1352	148	0.5
5	1354	149	0.5
5	1356	150	0.5
5	1361	151	0.5
5	137	152	0.5
5	1376	153	0.5
5	1378	154	0.5
5	1380	155	0.5
5	1390	156	0.5
5	1391	157	0.5
5	1392	158	0.5
5	1394	159	0.5
5	1395	160	0.5
5	14	161	0.5
5	141	162	0.5
5	153	163	0.5
5	160	164	0.5
5	166	165	0.5
5	172	166	0.5
5	181	167	0.5
5	185	168	0.5
5	19	169	0.5
5	192	170	0.5
5	199	171	0.5
5	205	172	0.5
5	211	173	0.5
5	22	174	0.5
5	238	175	0.5
5	248	176	0.5
5	25	177	0.5
5	26	178	0.5
5	264	179	0.5
5	266	180	0.5
5	289	181	0.5
5	292	182	0.5
5	294	183	0.5
5	295	184	0.5
5	297	185	0.5
5	305	186	0.5
5	306	187	0.5
5	308	188	0.5
5	310	189	0.5
5	312	190	0.5
5	314	191	0.5
5	318	192	0.5
5	319	193	0.5
5	320	194	0.5
5	321	195	0.5
5	322	196	0.5
5	325	197	0.5
5	327	198	0.5
5	328	199	0.5
5	33	200	0.5
6	683	1	2.5
6	1107	2	2.0
6	1204	3	2.0
6	432	4	2.0
6	491	5	2.0
6	544	6	2.0
6	58	7	2.0
6	662	8	2.0
6	675	9	2.0
6	688	10	2.0
6	713	11	2.0
6	779	12	2.0
6	836	13	2.0
6	966	14	2.0
6	987	15	2.0
6	999	16	2.0
6	1000	17	1.5
6	1062	18	1.5
6	1074	19	1.5
6	1075	20	1.5
6	1082	21	1.5
6	1106	22	1.5
6	1156	23	1.5
6	1213	24	1.5
6	1218	25	1.5
6	1281	26	1.5
6	1290	27	1.5
6	1307	28	1.5
6	1367	29	1.5
6	1374	30	1.5
6	1386	31	1.5
6	197	32	1.5
6	229	33	1.5
6	256	34	1.5
6	270	35	1.5
6	277	36	1.5
6	294	37	1.5
6	325	38	1.5
6	378	39	1.5
6	379	40	1.5
6	413	41	1.5
6	418	42	1.5
6	420	43	1.5
6	433	44	1.5
6	435	45	1.5
6	45	46	1.5
6	495	47	1.5
6	497	48	1.5
6	498	49	1.5
6	509	50	1.5
6	514	51	1.5
6	522	52	1.5
6	549	53	1.5
6	558	54	1.5
6	635	55	1.5
6	651	56	1.5
6	691	57	1.5
6	696	58	1.5
6	702	59	1.5
6	709	60	1.5
6	727	61	1.5
6	748	62	1.5
6	755	63	1.5
6	757	64	1.5
6	782	65	1.5
6	80	66	1.5
6	801	67	1.5
6	805	68	1.5
6	815	69	1.5
6	837	70	1.5
6	857	71	1.5
6	861	72	1.5
6	902	73	1.5
6	950	74	1.5
6	96	75	1.5
6	970	76	1.5
6	986	77	1.5
6	997	78	1.5
6	1056	79	1.0
6	1066	80	1.0
6	1076	81	1.0
6	1078	82	1.0
6	1098	83	1.0
6	1113	84	1.0
6	1132	85	1.0
6	114	86	1.0
6	1143	87	1.0
6	1159	88	1.0
6	1162	89	1.0
6	1163	90	1.0
6	1164	91	1.0
6	121	92	1.0
6	122	93	1.0
6	1223	94	1.0
6	1231	95	1.0
6	1247	96	1.0
6	1252	97	1.0
6	1256	98	1.0
6	1258	99	1.0
6	1273	100	1.0
6	1280	101	1.0
6	1284	102	1.0
6	1289	103	1.0
6	1308	104	1.0
6	1309	105	1.0
6	1323	106	1.0
6	1325	107	1.0
6	1331	108	1.0
6	1332	109	1.0
6	1334	110	1.0
6	134	111	1.0
6	1344	112	1.0
6	1361	113	1.0
6	1364	114	1.0
6	1373	115	1.0
6	1377	116	1.0
6	1384	117	1.0
6	1391	118	1.0
6	149	119	1.0
6	154	120	1.0
6	187	121	1.0
6	195	122	1.0
6	206	123	1.0
6	218	124	1.0
6	22	125	1.0
6	23	126	1.0
6	239	127	1.0
6	240	128	1.0
6	255	129	1.0
6	266	130	1.0
6	269	131	1.0
6	271	132	1.0
6	273	133	1.0
6	278	134	1.0
6	28	135	1.0
6	280	136	1.0
6	287	137	1.0
6	289	138	1.0
6	29	139	1.0
6	304	140	1.0
6	306	141	1.0
6	315	142	1.0
6	316	143	1.0
6	335	144	1.0
6	339	145	1.0
6	367	146	1.0
6	37	147	1.0
6	372	148	1.0
6	373	149	1.0
6	385	150	1.0
6	386	151	1.0
6	394	152	1.0
6	395	153	1.0
6	398	154	1.0
6	411	155	1.0
6	416	156	1.0
6	423	157	1.0
6	426	158	1.0
6	428	159	1.0
6	434	160	1.0
6	455	161	1.0
6	483	162	1.0
6	489	163	1.0
6	51	164	1.0
6	511	165	1.0
6	52	166	1.0
6	526	167	1.0
6	533	168	1.0
6	538	169	1.0
6	539	170	1.0
6	55	171	1.0
6	555	172	1.0
6	556	173	1.0
6	557	174	1.0
6	56	175	1.0
6	560	176	1.0
6	561	177	1.0
6	564	178	1.0
6	567	179	1.0
6	570	180	1.0
6	571	181	1.0
6	572	182	1.0
6	576	183	1.0
6	589	184	1.0
6	590	185	1.0
6	60	186	1.0
6	602	187	1.0
6	612	188	1.0
6	621	189	1.0
6	625	190	1.0
6	626	191	1.0
6	633	192	1.0
6	637	193	1.0
6	641	194	1.0
6	655	195	1.0
6	660	196	1.0
6	661	197	1.0
6	676	198	1.0
6	682	199	1.0
6	699	200	1.0
7	56	1	7.5
7	57	2	7.0
7	174	3	6.5
7	248	4	6.0
7	1077	5	5.5
7	809	6	5.5
7	1382	7	5.0
7	470	8	5.0
7	1082	9	4.5
7	1307	10	4.5
7	683	11	4.5
7	695	12	4.5
7	711	13	4.5
7	796	14	4.5
7	808	15	4.5
7	999	16	4.5
7	197	17	4.0
7	204	18	4.0
7	247	19	4.0
7	314	20	4.0
7	48	21	4.0
7	492	22	4.0
7	692	23	4.0
7	1115	24	3.5
7	1133	25	3.5
7	1352	26	3.5
7	1381	27	3.5
7	206	28	3.5
7	211	29	3.5
7	249	30	3.5
7	277	31	3.5
7	434	32	3.5
7	482	33	3.5
7	567	34	3.5
7	58	35	3.5
7	596	36	3.5
7	693	37	3.5
7	705	38	3.5
7	713	39	3.5
7	82	40	3.5
7	857	41	3.5
7	858	42	3.5
7	971	43	3.5
7	991	44	3.5
7	1094	45	3.0
7	1096	46	3.0
7	1113	47	3.0
7	1167	48	3.0
7	122	49	3.0
7	1260	50	3.0
7	1287	51	3.0
7	1289	52	3.0
7	1323	53	3.0
7	1387	54	3.0
7	238	55	3.0
7	340	56	3.0
7	430	57	3.0
7	433	58	3.0
7	440	59	3.0
7	685	60	3.0
7	688	61	3.0
7	689	62	3.0
7	709	63	3.0
7	751	64	3.0
7	766	65	3.0
7	798	66	3.0
7	805	67	3.0
7	815	68	3.0
7	816	69	3.0
7	907	70	3.0
7	924	71	3.0
7	992	72	3.0
7	10	73	2.5
7	1033	74	2.5
7	1051	75	2.5
7	1073	76	2.5
7	1081	77	2.5
7	1124	78	2.5
7	1131	79	2.5
7	1159	80	2.5
7	1165	81	2.5
7	1225	82	2.5
7	123	83	2.5
7	124	84	2.5
7	1261	85	2.5
7	1262	86	2.5
7	1292	87	2.5
7	1305	88	2.5
7	1322	89	2.5
7	1338	90	2.5
7	173	91	2.5
7	19	92	2.5
7	227	93	2.5
7	229	94	2.5
7	244	95	2.5
7	246	96	2.5
7	250	97	2.5
7	28	98	2.5
7	288	99	2.5
7	296	100	2.5
7	300	101	2.5
7	354	102	2.5
7	423	103	2.5
7	426	104	2.5
7	443	105	2.5
7	466	106	2.5
7	469	107	2.5
7	479	108	2.5
7	511	109	2.5
7	560	110	2.5
7	561	111	2.5
7	584	112	2.5
7	604	113	2.5
7	633	114	2.5
7	641	115	2.5
7	655	116	2.5
7	677	117	2.5
7	69	118	2.5
7	691	119	2.5
7	717	120	2.5
7	731	121	2.5
7	757	122	2.5
7	758	123	2.5
7	779	124	2.5
7	791	125	2.5
7	797	126	2.5
7	80	127	2.5
7	801	128	2.5
7	806	129	2.5
7	839	130	2.5
7	848	131	2.5
7	849	132	2.5
7	874	133	2.5
7	927	134	2.5
7	938	135	2.5
7	946	136	2.5
7	985	137	2.5
7	1000	138	2.0
7	1001	139	2.0
7	1065	140	2.0
7	1066	141	2.0
7	1075	142	2.0
7	1076	143	2.0
7	1085	144	2.0
7	1092	145	2.0
7	1107	146	2.0
7	111	147	2.0
