Query_ID	Doc_ID	Rank	Score
3	325	35	0.5
3	731	36	0.5
3	322	37	0.5
3	860	38	0.5
3	1263	39	0.5
3	37	40	0.5
3	854	41	0.5
3	835	42	0.5
3	963	43	0.5
3	350	44	0.5
3	1183	45	0.5
3	1198	46	0.5
3	11	47	0.5
3	524	48	0.5
3	561	49	0.5
3	579	50	0.5
3	1096	51	0.5
3	754	52	0.5
3	61	53	0.5
3	787	54	0.5
3	29	55	0.5
3	962	56	0.5
3	264	57	0.5
3	1226	58	0.5
3	120	59	0.5
3	1395	60	0.5
3	789	61	0.5
3	873	62	0.5
3	1138	63	0.5
3	689	64	0.5
3	546	65	0.5
3	408	66	0.5
3	540	67	0.5
3	407	68	0.5
3	1386	69	0.5
3	1177	70	0.5
3	1307	71	0.5
3	1159	72	0.5
3	509	73	0.5
3	493	74	0.5
3	354	75	0.5
3	635	76	0.5
3	1217	77	0.5
3	1246	78	0.5
3	1311	79	0.5
3	700	80	0.5
3	522	81	0.5
3	396	82	0.5
3	655	83	0.5
3	1392	84	0.5
3	51	85	0.5
3	395	86	0.5
3	707	87	0.5
3	1181	88	0.5
3	648	89	0.5
3	1268	90	0.5
3	1240	91	0.5
3	55	92	0.5
3	1264	93	0.5
3	606	94	0.5
3	566	95	0.5
3	861	96	0.5
3	810	97	0.5
3	158	98	0.5
3	650	99	0.5
3	833	100	0.5
3	93	101	0.5
3	383	102	0.5
3	1221	103	0.5
3	1380	104	0.5
3	82	105	0.5
3	294	106	0.5
3	666	107	0.5
3	877	108	0.5
3	1104	109	0.5
3	980	110	0.5
3	1147	111	0.5
3	352	112	0.5
3	378	113	0.5
3	13	114	0.5
3	283	115	0.5
3	444	116	0.5
3	414	117	0.5
3	959	118	0.5
3	154	119	0.5
3	363	120	0.5
3	872	121	0.5
3	437	122	0.5
3	550	123	0.5
3	21	124	0.5
3	560	125	0.5
3	1328	126	0.5
3	298	127	0.5
3	571	128	0.5
3	62	129	0.5
3	45	130	0.5
3	22	131	0.5
3	260	132	0.5
3	304	133	0.5
3	715	134	0.5
3	1394	135	0.5
3	270	136	0.5
3	1204	137	0.5
3	398	138	0.5
3	1107	139	0.5
3	1088	140	0.5
3	1361	141	0.5
3	54	142	0.5
3	436	143	0.5
3	582	144	0.5
3	1207	145	0.5
3	295	146	0.5
3	527	147	0.5
3	267	148	0.5
3	368	149	0.5
3	859	150	0.5
3	1393	151	0.5
3	1300	152	0.5
3	564	153	0.5
3	1192	154	0.5
3	784	155	0.5
3	855	156	0.5
3	369	157	0.5
3	339	158	0.5
3	623	159	0.5
3	651	160	0.5
3	1379	161	0.5
3	321	162	0.5
3	668	163	0.5
3	266	164	0.5
3	135	165	0.5
3	554	166	0.5
3	1191	167	0.5
3	641	168	0.5
3	746	169	0.5
3	104	170	0.5
3	438	171	0.5
3	240	172	0.5
3	320	173	0.5
3	23	174	0.5
3	695	175	0.5
3	159	176	0.5
3	670	177	0.5
3	1224	178	0.5
3	98	179	0.5
3	1258	180	0.5
3	24	181	0.5
3	1366	182	0.5
3	1185	183	0.5
3	500	184	0.5
3	792	185	0.5
3	425	186	0.5
3	559	187	0.5
3	101	188	0.5
3	1348	189	0.5
3	1219	190	0.5
3	1106	191	0.5
3	983	192	0.5
3	1161	193	0.5
3	1209	194	0.5
4	166	1	2.5
4	488	2	2.0
4	236	3	1.5
4	691	4	1.5
4	1202	5	1.5
4	1077	6	1.5
4	1082	7	1.5
4	1143	8	1.5
4	410	9	1.5
4	467	10	1.5
4	966	11	1.5
4	1312	12	1.5
4	317	13	1.5
4	1105	14	1.5
4	539	15	1.0
4	435	16	1.0
4	167	17	1.0
4	777	18	1.0
4	122	19	1.0
4	1391	20	1.0
4	1274	21	1.0
4	332	22	1.0
4	987	23	1.0
4	208	24	1.0
4	625	25	1.0
4	579	26	1.0
4	984	27	1.0
4	160	28	1.0
4	375	29	1.0
4	349	30	1.0
4	466	31	1.0
4	975	32	1.0
4	979	33	1.0
4	495	34	1.0
4	1302	35	1.0
4	570	36	1.0
4	121	37	1.0
4	1286	38	1.0
4	185	39	1.0
4	661	40	1.0
4	1190	41	1.0
4	427	42	1.0
4	28	43	1.0
4	633	44	1.0
4	1180	45	1.0
4	1182	46	1.0
4	939	47	1.0
4	1139	48	1.0
4	470	49	1.0
4	45	50	1.0
4	329	51	1.0
4	1204	52	1.0
4	660	53	1.0
4	242	54	1.0
4	1081	55	1.0
4	665	56	1.0
4	949	57	1.0
4	340	58	1.0
4	266	59	1.0
4	487	60	1.0
4	541	61	1.0
4	4	62	1.0
4	186	63	1.0
4	1319	64	1.0
4	1252	65	1.0
4	1296	66	1.0
4	394	67	1.0
4	379	68	1.0
4	299	69	0.5
4	387	70	0.5
4	1250	71	0.5
4	1213	72	0.5
4	659	73	0.5
4	589	74	0.5
4	81	75	0.5
4	612	76	0.5
4	109	77	0.5
4	675	78	0.5
4	544	79	0.5
4	535	80	0.5
4	1332	81	0.5
4	632	82	0.5
4	263	83	0.5
4	105	84	0.5
4	604	85	0.5
4	179	86	0.5
4	1297	87	0.5
4	801	88	0.5
4	119	89	0.5
4	1085	90	0.5
4	534	91	0.5
4	549	92	0.5
4	1267	93	0.5
4	682	94	0.5
4	457	95	0.5
4	920	96	0.5
4	1281	97	0.5
4	110	98	0.5
4	1351	99	0.5
4	456	100	0.5
4	423	101	0.5
4	1373	102	0.5
4	325	103	0.5
4	731	104	0.5
4	802	105	0.5
4	106	106	0.5
4	3	107	0.5
4	1256	108	0.5
4	322	109	0.5
4	607	110	0.5
4	37	111	0.5
4	155	112	0.5
4	188	113	0.5
4	468	114	0.5
4	433	115	0.5
4	1112	116	0.5
4	1238	117	0.5
4	134	118	0.5
4	459	119	0.5
4	1322	120	0.5
4	440	121	0.5
4	626	122	0.5
4	537	123	0.5
4	669	124	0.5
4	680	125	0.5
4	420	126	0.5
4	481	127	0.5
4	774	128	0.5
4	843	129	0.5
4	1078	130	0.5
4	1377	131	0.5
4	967	132	0.5
4	147	133	0.5
4	986	134	0.5
4	514	135	0.5
4	94	136	0.5
4	706	137	0.5
4	1223	138	0.5
4	1198	139	0.5
4	11	140	0.5
4	785	141	0.5
4	26	142	0.5
4	1229	143	0.5
4	1334	144	0.5
4	97	145	0.5
4	452	146	0.5
4	561	147	0.5
4	797	148	0.5
4	1323	149	0.5
4	19	150	0.5
4	989	151	0.5
4	157	152	0.5
4	118	153	0.5
4	187	154	0.5
4	1253	155	0.5
4	1063	156	0.5
4	59	157	0.5
4	61	158	0.5
4	273	159	0.5
4	264	160	0.5
4	1200	161	0.5
4	439	162	0.5
4	308	163	0.5
4	244	164	0.5
4	576	165	0.5
4	326	166	0.5
4	193	167	0.5
4	602	168	0.5
4	133	169	0.5
4	1189	170	0.5
4	1138	171	0.5
4	297	172	0.5
4	1369	173	0.5
4	973	174	0.5
4	1151	175	0.5
4	318	176	0.5
4	900	177	0.5
4	999	178	0.5
4	1084	179	0.5
4	1309	180	0.5
4	382	181	0.5
4	540	182	0.5
4	757	183	0.5
4	1249	184	0.5
4	1304	185	0.5
4	407	186	0.5
4	501	187	0.5
4	206	188	0.5
4	1356	189	0.5
4	87	190	0.5
4	409	191	0.5
4	518	192	0.5
4	493	193	0.5
4	933	194	0.5
4	775	195	0.5
4	489	196	0.5
4	793	197	0.5
4	168	198	0.5
4	942	199	0.5
4	498	200	0.5
5	142	1	1.0
5	1198	2	1.0
5	57	3	1.0
5	495	4	1.0
5	689	5	1.0
5	540	6	1.0
5	1217	7	1.0
5	552	8	1.0
5	1240	9	1.0
5	296	10	1.0
5	56	11	1.0
5	1272	12	1.0
5	28	13	1.0
5	329	14	1.0
5	304	15	1.0
5	715	16	1.0
5	307	17	1.0
5	708	18	1.0
5	688	19	1.0
5	1379	20	1.0
5	641	21	1.0
5	272	22	1.0
5	1209	23	1.0
5	608	24	0.5
5	1213	25	0.5
5	205	26	0.5
5	544	27	0.5
5	535	28	0.5
5	604	29	0.5
5	435	30	0.5
5	488	31	0.5
5	1281	32	0.5
5	130	33	0.5
5	573	34	0.5
5	1329	35	0.5
5	777	36	0.5
5	731	37	0.5
5	603	38	0.5
5	384	39	0.5
5	322	40	0.5
5	367	41	0.5
5	860	42	0.5
5	37	43	0.5
5	1342	44	0.5
5	122	45	0.5
5	433	46	0.5
5	1112	47	0.5
5	1391	48	0.5
5	854	49	0.5
5	1238	50	0.5
5	305	51	0.5
5	1274	52	0.5
5	332	53	0.5
5	835	54	0.5
5	976	55	0.5
5	626	56	0.5
5	537	57	0.5
5	1374	58	0.5
5	967	59	0.5
5	1183	60	0.5
5	356	61	0.5
5	11	62	0.5
5	26	63	0.5
5	1229	64	0.5
5	1334	65	0.5
5	561	66	0.5
5	1089	67	0.5
5	19	68	0.5
5	1002	69	0.5
5	925	70	0.5
5	160	71	0.5
5	1253	72	0.5
5	787	73	0.5
5	29	74	0.5
5	355	75	0.5
5	264	76	0.5
5	1200	77	0.5
5	308	78	0.5
5	1395	79	0.5
5	711	80	0.5
5	873	81	0.5
5	602	82	0.5
5	1138	83	0.5
5	1279	84	0.5
5	297	85	0.5
5	1197	86	0.5
5	357	87	0.5
5	318	88	0.5
5	999	89	0.5
5	1032	90	0.5
5	1309	91	0.5
5	546	92	0.5
5	172	93	0.5
5	1164	94	0.5
5	1305	95	0.5
5	206	96	0.5
5	1356	97	0.5
5	1159	98	0.5
5	580	99	0.5
5	599	100	0.5
5	166	101	0.5
5	570	102	0.5
5	33	103	0.5
5	1246	104	0.5
5	1311	105	0.5
5	813	106	0.5
5	700	107	0.5
5	1230	108	0.5
5	655	109	0.5
5	1392	110	0.5
5	51	111	0.5
5	395	112	0.5
5	707	113	0.5
5	441	114	0.5
5	648	115	0.5
5	572	116	0.5
5	606	117	0.5
5	1390	118	0.5
5	704	119	0.5
5	824	120	0.5
5	861	121	0.5
5	810	122	0.5
5	585	123	0.5
5	359	124	0.5
5	523	125	0.5
5	650	126	0.5
5	833	127	0.5
5	141	128	0.5
5	93	129	0.5
5	310	130	0.5
5	333	131	0.5
5	1115	132	0.5
5	658	133	0.5
5	1289	134	0.5
5	1380	135	0.5
5	1234	136	0.5
5	1354	137	0.5
5	294	138	0.5
5	1352	139	0.5
5	666	140	0.5
5	877	141	0.5
5	185	142	0.5
5	181	143	0.5
5	515	144	0.5
5	360	145	0.5
5	1104	146	0.5
5	497	147	0.5
5	1076	148	0.5
5	638	149	0.5
5	14	150	0.5
5	577	151	0.5
5	1335	152	0.5
5	444	153	0.5
5	414	154	0.5
5	574	155	0.5
5	137	156	0.5
5	557	157	0.5
5	930	158	0.5
5	401	159	0.5
5	1	160	0.5
5	192	161	0.5
5	363	162	0.5
5	568	163	0.5
5	85	164	0.5
5	1102	165	0.5
5	1328	166	0.5
5	1285	167	0.5
5	1077	168	0.5
5	815	169	0.5
5	445	170	0.5
5	66	171	0.5
5	199	172	0.5
5	521	173	0.5
5	1394	174	0.5
5	1204	175	0.5
5	328	176	0.5
5	371	177	0.5
5	35	178	0.5
5	1345	179	0.5
5	289	180	0.5
5	530	181	0.5
5	347	182	0.5
5	410	183	0.5
5	712	184	0.5
5	899	185	0.5
5	968	186	0.5
5	68	187	0.5
5	234	188	0.5
5	1205	189	0.5
5	1244	190	0.5
5	211	191	0.5
5	665	192	0.5
5	1061	193	0.5
5	295	194	0.5
5	527	195	0.5
5	1241	196	0.5
5	525	197	0.5
5	368	198	0.5
5	859	199	0.5
5	1376	200	0.5
6	544	1	1.5
6	491	2	1.5
6	256	3	1.0
6	558	4	1.0
6	801	5	1.0
6	549	6	1.0
6	1281	7	1.0
6	423	8	1.0
6	802	9	1.0
6	420	10	1.0
6	1062	11	1.0
6	987	12	1.0
6	1374	13	1.0
6	1377	14	1.0
6	986	15	1.0
6	271	16	1.0
6	984	17	1.0
6	861	18	1.0
6	294	19	1.0
6	497	20	1.0
6	633	21	1.0
6	372	22	1.0
6	950	23	1.0
6	418	24	1.0
6	45	25	1.0
6	1082	26	1.0
6	1204	27	1.0
6	398	28	1.0
6	1107	29	1.0
6	1143	30	1.0
6	526	31	1.0
6	997	32	1.0
6	662	33	1.0
6	1074	34	1.0
6	386	35	1.0
6	339	36	1.0
6	1367	37	1.0
6	1273	38	1.0
6	240	39	1.0
6	1075	40	1.0
6	96	41	1.0
6	394	42	1.0
6	385	43	1.0
6	919	44	1.0
6	379	45	1.0
6	1106	46	1.0
6	299	47	0.5
6	387	48	0.5
6	1250	49	0.5
6	1213	50	0.5
6	659	51	0.5
6	539	52	0.5
6	589	53	0.5
6	81	54	0.5
6	612	55	0.5
6	109	56	0.5
6	675	57	0.5
6	563	58	0.5
6	535	59	0.5
6	1332	60	0.5
6	632	61	0.5
6	105	62	0.5
6	604	63	0.5
6	435	64	0.5
6	1297	65	0.5
6	119	66	0.5
6	534	67	0.5
6	772	68	0.5
6	1267	69	0.5
6	682	70	0.5
6	457	71	0.5
6	167	72	0.5
6	236	73	0.5
6	920	74	0.5
6	130	75	0.5
6	1351	76	0.5
6	456	77	0.5
6	1373	78	0.5
6	325	79	0.5
6	16	80	0.5
6	106	81	0.5
6	3	82	0.5
6	1256	83	0.5
6	607	84	0.5
6	287	85	0.5
6	1263	86	0.5
6	37	87	0.5
6	468	88	0.5
6	122	89	0.5
6	433	90	0.5
6	1112	91	0.5
6	1391	92	0.5
6	1238	93	0.5
6	134	94	0.5
6	243	95	0.5
6	1274	96	0.5
6	332	97	0.5
6	976	98	0.5
6	440	99	0.5
6	626	100	0.5
6	537	101	0.5
6	669	102	0.5
6	680	103	0.5
6	774	104	0.5
6	740	105	0.5
6	1078	106	0.5
6	858	107	0.5
6	967	108	0.5
6	147	109	0.5
6	514	110	0.5
6	94	111	0.5
6	706	112	0.5
6	1223	113	0.5
6	741	114	0.5
6	1198	115	0.5
6	785	116	0.5
6	26	117	0.5
6	208	118	0.5
6	1229	119	0.5
6	766	120	0.5
6	1334	121	0.5
6	97	122	0.5
6	452	123	0.5
6	561	124	0.5
6	625	125	0.5
6	797	126	0.5
6	1323	127	0.5
6	1384	128	0.5
6	19	129	0.5
6	579	130	0.5
6	989	131	0.5
6	1156	132	0.5
6	157	133	0.5
6	847	134	0.5
6	118	135	0.5
6	160	136	0.5
6	375	137	0.5
6	187	138	0.5
6	1253	139	0.5
6	911	140	0.5
6	61	141	0.5
6	273	142	0.5
6	1200	143	0.5
6	466	144	0.5
6	439	145	0.5
6	308	146	0.5
6	244	147	0.5
6	576	148	0.5
6	975	149	0.5
6	878	150	0.5
6	326	151	0.5
6	646	152	0.5
6	193	153	0.5
6	602	154	0.5
6	133	155	0.5
6	343	156	0.5
6	1189	157	0.5
6	297	158	0.5
6	495	159	0.5
6	1151	160	0.5
6	318	161	0.5
6	900	162	0.5
6	1084	163	0.5
6	1309	164	0.5
6	857	165	0.5
6	128	166	0.5
6	382	167	0.5
6	1331	168	0.5
6	195	169	0.5
6	221	170	0.5
6	757	171	0.5
6	1249	172	0.5
6	1304	173	0.5
6	407	174	0.5
6	115	175	0.5
6	501	176	0.5
6	206	177	0.5
6	1356	178	0.5
6	1225	179	0.5
6	87	180	0.5
6	1159	181	0.5
6	1097	182	0.5
6	291	183	0.5
6	933	184	0.5
6	775	185	0.5
6	489	186	0.5
6	793	187	0.5
6	1302	188	0.5
6	498	189	0.5
6	166	190	0.5
6	377	191	0.5
6	1283	192	0.5
6	918	193	0.5
6	1245	194	0.5
6	570	195	0.5
6	992	196	0.5
6	960	197	0.5
6	201	198	0.5
6	630	199	0.5
6	856	200	0.5
7	492	1	2.5
7	57	2	2.0
7	1307	3	2.0
7	971	4	2.0
7	58	5	2.0
7	248	6	2.0
7	675	7	1.5
7	999	8	1.5
7	1381	9	1.5
7	354	10	1.5
7	907	11	1.5
7	48	12	1.5
7	1261	13	1.5
7	1077	14	1.5
7	612	15	1.0
7	652	16	1.0
7	514	17	1.0
7	49	18	1.0
7	19	19	1.0
7	711	20	1.0
7	677	21	1.0
7	1064	22	1.0
7	1090	23	1.0
7	443	24	1.0
7	635	25	1.0
7	1382	26	1.0
7	38	27	1.0
7	80	28	1.0
7	655	29	1.0
7	441	30	1.0
7	1115	31	1.0
7	1234	32	1.0
7	296	33	1.0
7	56	34	1.0
7	352	35	1.0
7	378	36	1.0
7	574	37	1.0
7	637	38	1.0
7	194	39	1.0
7	250	40	1.0
7	197	41	1.0
7	705	42	1.0
7	713	43	1.0
7	196	44	1.0
7	545	45	1.0
7	1092	46	1.0
7	688	47	1.0
7	512	48	1.0
7	174	49	1.0
7	69	50	1.0
7	694	51	1.0
7	370	52	1.0
7	758	53	1.0
7	1216	54	1.0
7	469	55	1.0
7	247	56	1.0
7	277	57	1.0
7	1378	58	1.0
7	695	59	1.0
7	709	60	1.0
7	1258	61	1.0
7	312	62	1.0
7	717	63	1.0
7	1133	64	1.0
7	636	65	1.0
7	567	66	1.0
7	528	67	0.5
7	723	68	0.5
7	1332	69	0.5
7	632	70	0.5
7	435	71	0.5
7	179	72	0.5
7	801	73	0.5
7	1178	74	0.5
7	549	75	0.5
7	731	76	0.5
7	692	77	0.5
7	831	78	0.5
7	1125	79	0.5
7	37	80	0.5
7	188	81	0.5
7	44	82	0.5
7	1342	83	0.5
7	122	84	0.5
7	1047	85	0.5
7	1254	86	0.5
7	1071	87	0.5
7	305	88	0.5
7	1315	89	0.5
7	671	90	0.5
7	1322	91	0.5
7	706	92	0.5
7	924	93	0.5
7	1229	94	0.5
7	1334	95	0.5
7	10	96	0.5
7	782	97	0.5
7	90	98	0.5
7	561	99	0.5
7	584	100	0.5
7	1324	101	0.5
7	29	102	0.5
7	954	103	0.5
7	454	104	0.5
7	133	105	0.5
7	979	106	0.5
7	809	107	0.5
7	1131	108	0.5
7	973	109	0.5
7	1032	110	0.5
7	857	111	0.5
7	887	112	0.5
7	1304	113	0.5
7	1386	114	0.5
7	1225	115	0.5
7	509	116	0.5
7	409	117	0.5
7	580	118	0.5
7	43	119	0.5
7	1124	120	0.5
7	1045	121	0.5
7	1068	122	0.5
7	948	123	0.5
7	1136	124	0.5
7	1246	125	0.5
7	1311	126	0.5
7	345	127	0.5
7	121	128	0.5
7	1201	129	0.5
7	1051	130	0.5
7	215	131	0.5
7	55	132	0.5
7	189	133	0.5
7	852	134	0.5
7	566	135	0.5
7	1167	136	0.5
7	513	137	0.5
7	762	138	0.5
7	796	139	0.5
7	605	140	0.5
7	1289	141	0.5
7	434	142	0.5
7	990	143	0.5
7	1202	144	0.5
7	1235	145	0.5
7	314	146	0.5
7	661	147	0.5
7	1166	148	0.5
7	1190	149	0.5
7	944	150	0.5
7	961	151	0.5
7	955	152	0.5
7	839	153	0.5
7	1212	154	0.5
7	203	155	0.5
7	991	156	0.5
7	154	157	0.5
7	490	158	0.5
7	176	159	0.5
7	351	160	0.5
7	124	161	0.5
7	280	162	0.5
7	765	163	0.5
7	114	164	0.5
7	173	165	0.5
